	feature_id	axis	embed_type	values
1195	X970577	0	metabolite	-0.1754610538482666
1196	X970587	0	metabolite	0.31329986453056335
1197	X970599	0	metabolite	1.2256933450698853
1198	X970614	0	metabolite	-0.28077432513237
1199	X970625	0	metabolite	-0.02536790445446968
1200	X970633	0	metabolite	-0.13526691496372223
1201	X970638	0	metabolite	-0.306453138589859
1202	X970649	0	metabolite	0.5590126514434814
1203	X970659	0	metabolite	0.638584554195404
1204	X970663	0	metabolite	-0.2243533581495285
1205	X970664	0	metabolite	0.7652959823608398
1206	X970677	0	metabolite	0.4055154025554657
1207	X970680	0	metabolite	-0.6256592273712158
1208	X970687	0	metabolite	-0.251230388879776
1209	X970688	0	metabolite	-0.5822429060935974
1210	X970692	0	metabolite	0.13909542560577393
1211	X970706	0	metabolite	0.5078250169754028
1212	X970707	0	metabolite	-0.3548058867454529
1213	X970717	0	metabolite	0.4915384352207184
1214	X970718	0	metabolite	0.09582307189702988
1215	X970731	0	metabolite	0.3740817904472351
1216	X970732	0	metabolite	0.011184177361428738
1217	X970737	0	metabolite	-0.25910988450050354
1218	X970745	0	metabolite	0.8446189165115356
1219	X970784	0	metabolite	-0.12414399534463882
1220	X970791	0	metabolite	0.18707408010959625
1221	X970813	0	metabolite	-0.15156646072864532
1222	X970860	0	metabolite	-0.06985775381326675
1223	X970932	0	metabolite	-0.35018840432167053
1224	X970960	0	metabolite	0.23155607283115387
1225	X940001	1	metabolite	0.0
1226	X940002	1	metabolite	-0.09735038876533508
1227	X940005	1	metabolite	-0.012700103223323822
1228	X940007	1	metabolite	-0.25431230664253235
1229	X940010	1	metabolite	0.08969135582447052
1230	X940013	1	metabolite	-0.057832010090351105
1231	X940014	1	metabolite	0.8398933410644531
1232	X940015	1	metabolite	-0.13114449381828308
1233	X940019	1	metabolite	0.4352467358112335
1234	X940021	1	metabolite	-0.8203385472297668
1235	X940022	1	metabolite	-0.16228900849819183
1236	X940024	1	metabolite	-0.00020115642109885812
1237	X940025	1	metabolite	-0.08384872227907181
1238	X940026	1	metabolite	0.14160272479057312
1239	X940027	1	metabolite	0.18808205425739288
1240	X940028	1	metabolite	0.25000494718551636
1241	X940029	1	metabolite	-0.11788012832403183
1242	X940031	1	metabolite	-0.40115880966186523
1243	X940032	1	metabolite	-0.05520892143249512
1244	X940034	1	metabolite	0.1387796700000763
1245	X940040	1	metabolite	-0.4290567636489868
1246	X940043	1	metabolite	-0.11968632787466049
1247	X940045	1	metabolite	0.09716083109378815
1248	X940047	1	metabolite	-0.3521444499492645
1249	X940048	1	metabolite	-0.40330636501312256
1250	X940049	1	metabolite	0.062390442937612534
1251	X940050	1	metabolite	0.14927567541599274
1252	X940053	1	metabolite	0.0587659552693367
1253	X940054	1	metabolite	-0.42890024185180664
1254	X940055	1	metabolite	0.19286686182022095
1255	X940056	1	metabolite	-0.3599540591239929
1256	X940058	1	metabolite	0.2290162891149521
1257	X940059	1	metabolite	-0.09952611476182938
1258	X940062	1	metabolite	-0.07508926093578339
1259	X940069	1	metabolite	-0.27757635712623596
1260	X940071	1	metabolite	0.6184424161911011
1261	X940072	1	metabolite	-0.02927921712398529
1262	X940073	1	metabolite	1.2389569282531738
1263	X940074	1	metabolite	-0.2985404431819916
1264	X940079	1	metabolite	-0.3136860728263855
1265	X940080	1	metabolite	-0.042764145880937576
1266	X940082	1	metabolite	-0.664689302444458
1267	X940084	1	metabolite	-0.5521848797798157
1268	X940086	1	metabolite	-0.5848263502120972
1269	X940089	1	metabolite	-0.12150344997644424
1270	X940091	1	metabolite	0.6063923835754395
1271	X940092	1	metabolite	-0.02717646211385727
1272	X940093	1	metabolite	-0.1759808361530304
1273	X940094	1	metabolite	0.7687579393386841
1274	X940097	1	metabolite	-0.179371640086174
1275	X940102	1	metabolite	0.07780656218528748
1276	X940104	1	metabolite	-0.3079276382923126
1277	X940108	1	metabolite	-0.23676657676696777
1278	X940110	1	metabolite	-0.5546175837516785
1279	X940112	1	metabolite	0.4111509919166565
1280	X940115	1	metabolite	0.1971731185913086
1281	X940120	1	metabolite	-0.6012942790985107
1282	X940121	1	metabolite	-0.16464005410671234
1283	X940126	1	metabolite	-0.13507068157196045
1284	X940127	1	metabolite	-0.7701950073242188
1285	X940129	1	metabolite	0.2053585648536682
1286	X940130	1	metabolite	-0.1423638015985489
1287	X940133	1	metabolite	-0.08105603605508804
1288	X940136	1	metabolite	-0.26109376549720764
1289	X940143	1	metabolite	-0.07232731580734253
1290	X940145	1	metabolite	-0.0813332125544548
1291	X940147	1	metabolite	-0.8547746539115906
1292	X940148	1	metabolite	-0.2766955494880676
1293	X940152	1	metabolite	-0.3760300278663635
1294	X940154	1	metabolite	0.11590587347745895
1295	X940156	1	metabolite	0.10495223850011826
1296	X940158	1	metabolite	-0.24233798682689667
1297	X940163	1	metabolite	0.5835142731666565
1298	X940168	1	metabolite	0.1540808528661728
1299	X940174	1	metabolite	0.9195659160614014
1300	X940176	1	metabolite	-0.16288505494594574
1301	X940178	1	metabolite	-0.023220794275403023
1302	X940179	1	metabolite	-0.035921864211559296
1303	X940182	1	metabolite	-0.5644564032554626
1304	X940184	1	metabolite	-1.0237215757369995
1305	X940185	1	metabolite	-0.2573888599872589
1306	X940186	1	metabolite	-0.42077115178108215
1307	X940189	1	metabolite	0.1426120102405548
1308	X940193	1	metabolite	0.3432959020137787
1309	X940203	1	metabolite	-0.5930191278457642
1310	X940211	1	metabolite	-0.2575077712535858
1311	X940213	1	metabolite	-0.558750331401825
1312	X940214	1	metabolite	0.06877505779266357
1313	X940217	1	metabolite	-0.2810285687446594
1314	X940222	1	metabolite	0.638590931892395
1315	X940223	1	metabolite	0.019461195915937424
1316	X940227	1	metabolite	-0.4812791645526886
1317	X940230	1	metabolite	0.17050276696681976
1318	X940232	1	metabolite	0.41305068135261536
1319	X940233	1	metabolite	-0.08406837284564972
1320	X940237	1	metabolite	0.36654365062713623
1321	X940239	1	metabolite	0.3060794174671173
1322	X940244	1	metabolite	-0.017287544906139374
1323	X940248	1	metabolite	-0.508275032043457
1324	X940251	1	metabolite	-0.4587770402431488
1325	X940256	1	metabolite	-0.3965051770210266
1326	X940259	1	metabolite	-0.03329700604081154
1327	X940261	1	metabolite	-0.5027115345001221
1328	X940264	1	metabolite	-0.5119519829750061
1329	X940270	1	metabolite	-0.07096652686595917
1330	X940271	1	metabolite	-0.301164448261261
1331	X940278	1	metabolite	-0.062395162880420685
1332	X940281	1	metabolite	-0.06921478360891342
1333	X940284	1	metabolite	-0.264227032661438
1334	X940286	1	metabolite	-1.4036140441894531
1335	X940287	1	metabolite	-0.07847166806459427
1336	X940288	1	metabolite	0.5070118308067322
1337	X940291	1	metabolite	-0.07216127216815948
1338	X940297	1	metabolite	-0.06564026325941086
1339	X940301	1	metabolite	-0.29640406370162964
1340	X940302	1	metabolite	-0.005805333144962788
1341	X940303	1	metabolite	-0.03873925656080246
1342	X940305	1	metabolite	0.3331640064716339
1343	X940306	1	metabolite	-0.09609422832727432
1344	X940309	1	metabolite	-0.32319480180740356
1345	X940312	1	metabolite	-0.34856194257736206
1346	X940314	1	metabolite	-0.2149503082036972
1347	X940322	1	metabolite	-0.344948947429657
1348	X940324	1	metabolite	-0.4044511318206787
1349	X940325	1	metabolite	0.1955081969499588
1350	X940329	1	metabolite	0.008749423548579216
1351	X940332	1	metabolite	-0.17472369968891144
1352	X940335	1	metabolite	-0.100965216755867
1353	X940338	1	metabolite	-0.603299617767334
1354	X940339	1	metabolite	-0.004930653143674135
1355	X940347	1	metabolite	-0.6180891990661621
1356	X940349	1	metabolite	-0.9241195917129517
1357	X940351	1	metabolite	0.11889520287513733
1358	X940353	1	metabolite	0.17447689175605774
1359	X940354	1	metabolite	-0.5110762715339661
1360	X940355	1	metabolite	-0.9974830150604248
1361	X940364	1	metabolite	-0.027960825711488724
1362	X940368	1	metabolite	0.04872443899512291
1363	X940374	1	metabolite	-0.14380382001399994
1364	X940375	1	metabolite	-0.16499610245227814
1365	X940379	1	metabolite	0.29087164998054504
1366	X940383	1	metabolite	0.18667034804821014
1367	X940391	1	metabolite	-0.2995065748691559
1368	X940404	1	metabolite	-0.2563296854496002
1369	X940411	1	metabolite	0.7927402257919312
1370	X940413	1	metabolite	0.35530465841293335
1371	X940420	1	metabolite	-0.2238554209470749
1372	X940443	1	metabolite	-0.05920344218611717
1373	X940444	1	metabolite	-0.3865503966808319
1374	X940445	1	metabolite	-0.036729756742715836
1375	X940450	1	metabolite	0.006437624804675579
1376	X940451	1	metabolite	-2.378366470336914
1377	X940456	1	metabolite	-0.1441277712583542
1378	X940465	1	metabolite	0.5538092255592346
1379	X940466	1	metabolite	0.09424250572919846
1380	X940474	1	metabolite	0.35209769010543823
1381	X940481	1	metabolite	-0.0014967711176723242
1382	X940483	1	metabolite	-0.5891290307044983
1383	X940484	1	metabolite	-0.06535758078098297
1384	X940487	1	metabolite	0.5357679128646851
1385	X940488	1	metabolite	0.498474657535553
1386	X940497	1	metabolite	-0.2558256685733795
1387	X940498	1	metabolite	0.2949986159801483
1388	X940501	1	metabolite	0.022355150431394577
1389	X940506	1	metabolite	-0.19658657908439636
1390	X940526	1	metabolite	-0.07653254270553589
1391	X940529	1	metabolite	-0.06175810843706131
1392	X940532	1	metabolite	0.7889321446418762
1393	X940534	1	metabolite	-0.11944069713354111
1394	X940535	1	metabolite	-0.582061231136322
1395	X940540	1	metabolite	-0.06511545181274414
1396	X940547	1	metabolite	-0.1899653822183609
1397	X940550	1	metabolite	0.10950256884098053
1398	X940551	1	metabolite	-0.32760313153266907
1399	X940555	1	metabolite	0.06495096534490585
1400	X940558	1	metabolite	-0.08999194949865341
1401	X940560	1	metabolite	-2.866279125213623
1402	X940562	1	metabolite	-0.0336964875459671
1403	X940570	1	metabolite	-0.24806945025920868
1404	X940571	1	metabolite	-0.41447094082832336
1405	X940580	1	metabolite	-0.27824386954307556
1406	X940584	1	metabolite	0.02671355940401554
1407	X940589	1	metabolite	0.0056117321364581585
1408	X940598	1	metabolite	-0.22360114753246307
1409	X940602	1	metabolite	0.02361983433365822
1410	X940606	1	metabolite	0.16518230736255646
1411	X940612	1	metabolite	0.24789932370185852
1412	X940623	1	metabolite	0.2065747231245041
1413	X940625	1	metabolite	-0.25536206364631653
1414	X940641	1	metabolite	-0.08563415706157684
1415	X940642	1	metabolite	-0.04283720999956131
1416	X940648	1	metabolite	0.9841727614402771
1417	X940649	1	metabolite	0.7606487274169922
1418	X940652	1	metabolite	-0.21326875686645508
1419	X940662	1	metabolite	-0.07168702036142349
1420	X940665	1	metabolite	-0.1521739959716797
1421	X940674	1	metabolite	-0.08647706359624863
1422	X940689	1	metabolite	-0.029928287491202354
1423	X940690	1	metabolite	-0.4757768213748932
1424	X940692	1	metabolite	0.41293951869010925
1425	X940696	1	metabolite	-0.15932466089725494
1426	X940700	1	metabolite	-0.33311206102371216
1427	X940714	1	metabolite	0.05808037146925926
1428	X940721	1	metabolite	-0.8943839073181152
1429	X940727	1	metabolite	-0.15061794221401215
1430	X940748	1	metabolite	-0.21221840381622314
1431	X940756	1	metabolite	-0.43148285150527954
1432	X940761	1	metabolite	0.2922899127006531
1433	X940763	1	metabolite	-0.3541778028011322
1434	X940766	1	metabolite	-0.09680737555027008
1435	X940769	1	metabolite	-0.32772383093833923
1436	X940775	1	metabolite	0.24755577743053436
1437	X940778	1	metabolite	-0.16361404955387115
1438	X940786	1	metabolite	-0.012062563560903072
1439	X940796	1	metabolite	0.41406935453414917
1440	X940816	1	metabolite	-0.26001909375190735
1441	X940819	1	metabolite	-0.5278061032295227
1442	X940820	1	metabolite	-0.10209104418754578
1443	X940826	1	metabolite	0.5003709197044373
1444	X940827	1	metabolite	-0.5415588617324829
1445	X940833	1	metabolite	0.5845035314559937
1446	X940843	1	metabolite	0.021882323548197746
1447	X940844	1	metabolite	0.11894501000642776
1448	X940845	1	metabolite	0.4905356466770172
1449	X940847	1	metabolite	-0.1636243760585785
1450	X940852	1	metabolite	0.03877152130007744
1451	X940863	1	metabolite	0.16454561054706573
1452	X940871	1	metabolite	0.26862865686416626
1453	X940875	1	metabolite	-0.2463526576757431
1454	X940882	1	metabolite	-0.6320304274559021
1455	X940889	1	metabolite	0.006765156518667936
1456	X940892	1	metabolite	0.16500766575336456
1457	X940895	1	metabolite	-0.20359361171722412
1458	X940907	1	metabolite	-0.2422908991575241
1459	X940912	1	metabolite	-0.508213222026825
1460	X940917	1	metabolite	-0.20181000232696533
1461	X940925	1	metabolite	-0.28494778275489807
1462	X940936	1	metabolite	-0.17837166786193848
1463	X940941	1	metabolite	-0.05037575215101242
1464	X940946	1	metabolite	-0.12516555190086365
1465	X940961	1	metabolite	-0.2802630364894867
1466	X940966	1	metabolite	-0.00509638199582696
1467	X940968	1	metabolite	0.1169419065117836
1468	X940984	1	metabolite	0.6039516925811768
1469	X941001	1	metabolite	-0.07685347646474838
1470	X941014	1	metabolite	-2.2656590938568115
1471	X941019	1	metabolite	-0.04217024892568588
1472	X941024	1	metabolite	0.06105194613337517
1473	X941028	1	metabolite	0.06584509462118149
1474	X941037	1	metabolite	-0.0756981372833252
1475	X941043	1	metabolite	-0.2197306603193283
1476	X941046	1	metabolite	-0.39167654514312744
1477	X941049	1	metabolite	0.2991381287574768
1478	X941051	1	metabolite	-0.05934693664312363
1479	X941066	1	metabolite	-0.4736836552619934
1480	X941074	1	metabolite	-0.33095473051071167
1481	X941079	1	metabolite	0.3170449435710907
1482	X941080	1	metabolite	0.38544613122940063
1483	X941091	1	metabolite	-1.027966022491455
1484	X941095	1	metabolite	-0.41447919607162476
1485	X941106	1	metabolite	0.06238304451107979
1486	X941118	1	metabolite	0.018532034009695053
1487	X941124	1	metabolite	-0.32794541120529175
1488	X941134	1	metabolite	-0.15027979016304016
1489	X941144	1	metabolite	-0.17013514041900635
1490	X941153	1	metabolite	-0.4460204243659973
1491	X941154	1	metabolite	0.04920215532183647
1492	X941192	1	metabolite	-0.38899895548820496
1493	X941202	1	metabolite	-0.059336818754673004
1494	X941204	1	metabolite	-0.4276708960533142
1495	X941208	1	metabolite	0.017631283029913902
1496	X941241	1	metabolite	-1.1013514995574951
1497	X941250	1	metabolite	-0.12843768298625946
1498	X941253	1	metabolite	-0.07774751633405685
1499	X941257	1	metabolite	-0.014529334381222725
1500	X941259	1	metabolite	-0.14807528257369995
1501	X941265	1	metabolite	-0.30916473269462585
1502	X941274	1	metabolite	0.3588428795337677
1503	X941308	1	metabolite	-0.4114516079425812
1504	X941315	1	metabolite	-0.5227433443069458
1505	X941320	1	metabolite	-0.17635305225849152
1506	X941321	1	metabolite	-0.5332415699958801
1507	X941367	1	metabolite	-0.12049513310194016
1508	X941373	1	metabolite	-0.12748762965202332
1509	X941384	1	metabolite	-0.6462699770927429
1510	X941385	1	metabolite	-0.11173264682292938
1511	X941392	1	metabolite	-1.833706259727478
1512	X941398	1	metabolite	-0.6209244728088379
1513	X941404	1	metabolite	-0.029534785076975822
1514	X941408	1	metabolite	-0.3881986439228058
1515	X941422	1	metabolite	0.024892689660191536
1516	X941439	1	metabolite	0.02680547721683979
1517	X941445	1	metabolite	0.09209751337766647
1518	X941454	1	metabolite	-0.6768602728843689
1519	X941460	1	metabolite	0.021962298080325127
1520	X941462	1	metabolite	-0.27856114506721497
1521	X941464	1	metabolite	0.08601783215999603
1522	X941503	1	metabolite	-0.6574690341949463
1523	X941519	1	metabolite	-0.24250708520412445
1524	X941530	1	metabolite	-0.025259066373109818
1525	X941547	1	metabolite	-0.35419321060180664
1526	X941582	1	metabolite	-0.5010706186294556
1527	X941617	1	metabolite	-0.25073570013046265
1528	X941623	1	metabolite	0.04312692582607269
1529	X941624	1	metabolite	-0.09267154335975647
1530	X941639	1	metabolite	0.028745535761117935
1531	X941680	1	metabolite	0.0792979970574379
1532	X941684	1	metabolite	-0.3315219283103943
1533	X941709	1	metabolite	-0.19538266956806183
1534	X941714	1	metabolite	-0.05525410175323486
1535	X941715	1	metabolite	-0.020514247938990593
1536	X941738	1	metabolite	-0.409688800573349
1537	X941759	1	metabolite	0.5238311886787415
1538	X941772	1	metabolite	0.05194937810301781
1539	X941774	1	metabolite	-0.34799209237098694
1540	X941807	1	metabolite	0.2271021157503128
1541	X941813	1	metabolite	-0.3258892297744751
1542	X941817	1	metabolite	-0.33792993426322937
1543	X941887	1	metabolite	0.12836410105228424
1544	X941902	1	metabolite	-0.6021266579627991
1545	X942011	1	metabolite	0.052011772990226746
1546	X942026	1	metabolite	-0.49616149067878723
1547	X942039	1	metabolite	-0.0011849867878481746
1548	X942075	1	metabolite	-0.16817985475063324
1549	X942094	1	metabolite	-0.013703967444598675
1550	X942128	1	metabolite	-0.014665819704532623
1551	X942191	1	metabolite	0.4019191265106201
1552	X942237	1	metabolite	-0.9523681402206421
1553	X942303	1	metabolite	-0.7418069243431091
1554	X942319	1	metabolite	-0.08156714588403702
1555	X942359	1	metabolite	-0.026118099689483643
1556	X942398	1	metabolite	-0.1534612774848938
1557	X942402	1	metabolite	0.7124320864677429
1558	X942429	1	metabolite	-0.35410627722740173
1559	X942467	1	metabolite	-0.014008562080562115
1560	X942487	1	metabolite	0.07017537951469421
1561	X942489	1	metabolite	0.054260313510894775
1562	X942490	1	metabolite	-0.43939533829689026
1563	X942504	1	metabolite	-0.07367072999477386
1564	X950002	1	metabolite	-0.52617347240448
1565	X950003	1	metabolite	-0.047873347997665405
1566	X950005	1	metabolite	-0.054216720163822174
1567	X950006	1	metabolite	0.10174281895160675
1568	X950007	1	metabolite	0.33483123779296875
1569	X950008	1	metabolite	0.028082286939024925
1570	X950010	1	metabolite	-0.12228001654148102
1571	X950012	1	metabolite	0.5785532593727112
1572	X950015	1	metabolite	0.02776356227695942
1573	X950016	1	metabolite	-0.3292514979839325
1574	X950017	1	metabolite	0.02493429183959961
1575	X950018	1	metabolite	0.07059089094400406
1576	X950020	1	metabolite	-0.054884541779756546
1577	X950023	1	metabolite	0.40443477034568787
1578	X950027	1	metabolite	0.048747170716524124
1579	X950028	1	metabolite	0.04639694094657898
1580	X950032	1	metabolite	0.05488552525639534
1581	X950034	1	metabolite	-0.2541654407978058
1582	X950035	1	metabolite	-0.08975345641374588
1583	X950036	1	metabolite	-0.40937045216560364
1584	X950037	1	metabolite	-0.09031254798173904
1585	X950040	1	metabolite	-0.06409964710474014
1586	X950041	1	metabolite	-0.16498936712741852
1587	X950042	1	metabolite	-0.07357960939407349
1588	X950044	1	metabolite	0.03970203176140785
1589	X950045	1	metabolite	-0.3191224932670593
1590	X950046	1	metabolite	-0.16057240962982178
1591	X950048	1	metabolite	0.01687547005712986
1592	X950052	1	metabolite	-1.7218213081359863
1593	X950053	1	metabolite	0.042203694581985474
1594	X950054	1	metabolite	-0.028063485398888588
1595	X950055	1	metabolite	0.11721093207597733
1596	X950056	1	metabolite	0.5349386930465698
1597	X950058	1	metabolite	0.24429310858249664
1598	X950061	1	metabolite	-0.04956706613302231
1599	X950065	1	metabolite	-0.15886107087135315
1600	X950069	1	metabolite	-0.10364512354135513
1601	X950070	1	metabolite	0.06870400160551071
1602	X950071	1	metabolite	0.009668740443885326
1603	X950073	1	metabolite	-0.30260491371154785
1604	X950074	1	metabolite	-0.2387569695711136
1605	X950077	1	metabolite	-0.14314192533493042
1606	X950078	1	metabolite	-0.0282882247120142
1607	X950079	1	metabolite	-0.16891078650951385
1608	X950080	1	metabolite	-0.31931954622268677
1609	X950083	1	metabolite	-0.07960070669651031
1610	X950085	1	metabolite	-0.20050397515296936
1611	X950086	1	metabolite	-0.09998653829097748
1612	X950088	1	metabolite	0.005371775943785906
1613	X950089	1	metabolite	-0.16104498505592346
1614	X950091	1	metabolite	-0.1775965541601181
1615	X950094	1	metabolite	-0.1344742476940155
1616	X950095	1	metabolite	-0.2904379367828369
1617	X950096	1	metabolite	-0.06594870984554291
1618	X950099	1	metabolite	0.10087668895721436
1619	X950101	1	metabolite	-0.09720925986766815
1620	X950102	1	metabolite	-0.022005556151270866
1621	X950105	1	metabolite	-0.11655329912900925
1622	X950110	1	metabolite	-0.13224107027053833
1623	X950112	1	metabolite	0.2653255760669708
1624	X950117	1	metabolite	-0.1694818139076233
1625	X950119	1	metabolite	0.0996079370379448
1626	X950121	1	metabolite	-0.06989629566669464
1627	X950123	1	metabolite	-0.5970017313957214
1628	X950125	1	metabolite	-0.1067235916852951
1629	X950126	1	metabolite	-0.14945119619369507
1630	X950127	1	metabolite	-0.426238089799881
1631	X950130	1	metabolite	-0.07620105892419815
1632	X950132	1	metabolite	-0.0784463882446289
1633	X950135	1	metabolite	-0.03746272996068001
1634	X950136	1	metabolite	0.13142816722393036
1635	X950137	1	metabolite	-0.2698238492012024
1636	X950138	1	metabolite	-0.19051647186279297
1637	X950139	1	metabolite	-0.6492776870727539
1638	X950141	1	metabolite	-0.3226143419742584
1639	X950142	1	metabolite	-0.8812138438224792
1640	X950143	1	metabolite	0.10598672181367874
1641	X950145	1	metabolite	-0.11167041212320328
1642	X950146	1	metabolite	-0.17611457407474518
1643	X950147	1	metabolite	0.061319876462221146
1644	X950148	1	metabolite	-0.5772945880889893
1645	X950149	1	metabolite	0.014523066580295563
1646	X950154	1	metabolite	-0.06828232854604721
1647	X950155	1	metabolite	0.005391157232224941
1648	X950157	1	metabolite	-0.03359876200556755
1649	X950158	1	metabolite	-0.06440356373786926
1650	X950162	1	metabolite	-0.07258803397417068
1651	X950164	1	metabolite	0.0028361694421619177
1652	X950167	1	metabolite	0.01115221157670021
1653	X950169	1	metabolite	-0.12028799206018448
1654	X950173	1	metabolite	0.05973796918988228
1655	X950176	1	metabolite	-0.28900110721588135
1656	X950179	1	metabolite	-0.23464132845401764
1657	X950182	1	metabolite	-0.46223315596580505
1658	X950183	1	metabolite	0.15432296693325043
1659	X950186	1	metabolite	-0.19276699423789978
1660	X950187	1	metabolite	-0.01035500131547451
1661	X950189	1	metabolite	-0.46105560660362244
1662	X950190	1	metabolite	0.14461755752563477
1663	X950191	1	metabolite	0.10945973545312881
1664	X950192	1	metabolite	0.6837952136993408
1665	X950193	1	metabolite	-0.24422624707221985
1666	X950196	1	metabolite	-0.11266776919364929
1667	X950198	1	metabolite	0.1016542986035347
1668	X950200	1	metabolite	-0.06335246562957764
1669	X950201	1	metabolite	-0.1389089673757553
1670	X950202	1	metabolite	-0.19584019482135773
1671	X950209	1	metabolite	-0.04088223725557327
1672	X950212	1	metabolite	0.009919228963553905
1673	X950214	1	metabolite	0.10385992377996445
1674	X950217	1	metabolite	-0.041666094213724136
1675	X950218	1	metabolite	-0.16237255930900574
1676	X950219	1	metabolite	-0.29830098152160645
1677	X950220	1	metabolite	-0.35303133726119995
1678	X950223	1	metabolite	0.37331095337867737
1679	X950225	1	metabolite	0.06887225806713104
1680	X950226	1	metabolite	-0.07582882791757584
1681	X950228	1	metabolite	-0.04533261060714722
1682	X950231	1	metabolite	-0.04744453355669975
1683	X950233	1	metabolite	-0.41144031286239624
1684	X950241	1	metabolite	-0.04096914082765579
1685	X950242	1	metabolite	-0.14982663094997406
1686	X950245	1	metabolite	0.2323215901851654
1687	X950247	1	metabolite	-0.20414237678050995
1688	X950248	1	metabolite	-0.05150362849235535
1689	X950249	1	metabolite	-0.40429165959358215
1690	X950250	1	metabolite	0.7269830107688904
1691	X950251	1	metabolite	-0.4774778485298157
1692	X950252	1	metabolite	-0.027443334460258484
1693	X950254	1	metabolite	-0.18192213773727417
1694	X950256	1	metabolite	-0.1646428108215332
1695	X950259	1	metabolite	0.04246525838971138
1696	X950260	1	metabolite	0.1699257642030716
1697	X950262	1	metabolite	0.2225644588470459
1698	X950264	1	metabolite	0.010773657821118832
1699	X950267	1	metabolite	-0.07670430094003677
1700	X950268	1	metabolite	0.018413182348012924
1701	X950270	1	metabolite	-0.05928737670183182
1702	X950271	1	metabolite	-0.03796329349279404
1703	X950274	1	metabolite	-0.08715836703777313
1704	X950275	1	metabolite	0.002455729292705655
1705	X950279	1	metabolite	-0.09922955930233002
1706	X950280	1	metabolite	0.021510930731892586
1707	X950281	1	metabolite	-0.06972182542085648
1708	X950283	1	metabolite	-0.10214663296937943
1709	X950285	1	metabolite	-0.377664178609848
1710	X950287	1	metabolite	-0.1801747977733612
1711	X950288	1	metabolite	-0.20599927008152008
1712	X950296	1	metabolite	-0.08371732383966446
1713	X950297	1	metabolite	0.03215612471103668
1714	X950300	1	metabolite	0.28289851546287537
1715	X950302	1	metabolite	-0.7673460841178894
1716	X950304	1	metabolite	-0.43772605061531067
1717	X950305	1	metabolite	0.429004430770874
1718	X950306	1	metabolite	0.23077872395515442
1719	X950313	1	metabolite	-0.275113970041275
1720	X950314	1	metabolite	-0.13542066514492035
1721	X950316	1	metabolite	0.17552535235881805
1722	X950319	1	metabolite	-0.16795086860656738
1723	X950321	1	metabolite	0.3664381504058838
1724	X950322	1	metabolite	-0.2176179587841034
1725	X950329	1	metabolite	0.06060010567307472
1726	X950330	1	metabolite	-0.17911185324192047
1727	X950331	1	metabolite	-0.054962899535894394
1728	X950333	1	metabolite	-0.0649951845407486
1729	X950340	1	metabolite	-0.13251709938049316
1730	X950343	1	metabolite	-0.020127536728978157
1731	X950345	1	metabolite	-0.14181792736053467
1732	X950348	1	metabolite	-0.047534260898828506
1733	X950353	1	metabolite	-0.11957158893346786
1734	X950355	1	metabolite	0.04012135788798332
1735	X950356	1	metabolite	-0.09274459630250931
1736	X950358	1	metabolite	-0.11091647297143936
1737	X950359	1	metabolite	-0.10647299140691757
1738	X950360	1	metabolite	0.032198138535022736
1739	X950361	1	metabolite	-0.1258019357919693
1740	X950375	1	metabolite	0.4678244888782501
1741	X950383	1	metabolite	-0.1291063278913498
1742	X950389	1	metabolite	-0.09833480417728424
1743	X950390	1	metabolite	-0.10231013596057892
1744	X950391	1	metabolite	-0.016970746219158173
1745	X950392	1	metabolite	-0.058717451989650726
1746	X950396	1	metabolite	0.5132694840431213
1747	X950400	1	metabolite	-0.0986664742231369
1748	X950402	1	metabolite	-0.03796641528606415
1749	X950406	1	metabolite	-0.1621738225221634
1750	X950409	1	metabolite	-0.2832067608833313
1751	X950410	1	metabolite	-0.057441361248493195
1752	X950415	1	metabolite	0.47399142384529114
1753	X950417	1	metabolite	-0.2728821933269501
1754	X950422	1	metabolite	0.5195762515068054
1755	X950425	1	metabolite	-0.07283198088407516
1756	X950428	1	metabolite	-0.5221341848373413
1757	X950430	1	metabolite	-0.15702980756759644
1758	X950432	1	metabolite	0.025140902027487755
1759	X950434	1	metabolite	-0.1084001213312149
1760	X950439	1	metabolite	0.014530541375279427
1761	X950449	1	metabolite	0.16860733926296234
1762	X950466	1	metabolite	-0.16349893808364868
1763	X950474	1	metabolite	-0.47848838567733765
1764	X950477	1	metabolite	-0.09075767546892166
1765	X950478	1	metabolite	-0.215612530708313
1766	X950483	1	metabolite	-0.2615204155445099
1767	X950484	1	metabolite	-0.1611606925725937
1768	X950485	1	metabolite	0.3474681079387665
1769	X950490	1	metabolite	-0.12165585905313492
1770	X950491	1	metabolite	-0.17226853966712952
1771	X950503	1	metabolite	0.02200046367943287
1772	X950504	1	metabolite	-0.1980515569448471
1773	X950509	1	metabolite	-0.0917830616235733
1774	X950512	1	metabolite	-0.1634446680545807
1775	X950513	1	metabolite	-0.45035117864608765
1776	X950516	1	metabolite	-0.2941349446773529
1777	X950517	1	metabolite	-0.08070483803749084
1778	X950521	1	metabolite	0.11451815813779831
1779	X950525	1	metabolite	-0.07084133476018906
1780	X950528	1	metabolite	-0.10160928219556808
1781	X950535	1	metabolite	0.04259004816412926
1782	X950536	1	metabolite	-0.14064103364944458
1783	X950545	1	metabolite	-0.12582552433013916
1784	X950548	1	metabolite	-0.12791891396045685
1785	X950550	1	metabolite	-0.28992411494255066
