	feature_id	axis	embed_type	values
1181	X970515	0	metabolite	0.15009869635105133
1182	X970517	0	metabolite	0.6373323202133179
1183	X970519	0	metabolite	-0.019256629049777985
1184	X970522	0	metabolite	-0.09047622233629227
1185	X970524	0	metabolite	-0.025230977684259415
1186	X970533	0	metabolite	-0.13792912662029266
1187	X970536	0	metabolite	0.04046009108424187
1188	X970538	0	metabolite	-0.495753675699234
1189	X970543	0	metabolite	-0.08295727521181107
1190	X970544	0	metabolite	0.7029715776443481
1191	X970549	0	metabolite	-0.09238392114639282
1192	X970563	0	metabolite	0.22392968833446503
1193	X970564	0	metabolite	0.0010361876338720322
1194	X970573	0	metabolite	-0.18855629861354828
1195	X970577	0	metabolite	0.11140488088130951
1196	X970587	0	metabolite	0.11852747946977615
1197	X970599	0	metabolite	-0.21998919546604156
1198	X970614	0	metabolite	-0.10337986052036285
1199	X970625	0	metabolite	0.4665665626525879
1200	X970633	0	metabolite	0.17288070917129517
1201	X970638	0	metabolite	0.1717161238193512
1202	X970649	0	metabolite	-0.5543134808540344
1203	X970659	0	metabolite	-0.021308043971657753
1204	X970663	0	metabolite	-0.04226794093847275
1205	X970664	0	metabolite	-0.6730644106864929
1206	X970677	0	metabolite	-0.41613221168518066
1207	X970680	0	metabolite	-0.2988905906677246
1208	X970687	0	metabolite	-0.2761126458644867
1209	X970688	0	metabolite	-0.10732834041118622
1210	X970692	0	metabolite	-0.1889839470386505
1211	X970706	0	metabolite	-0.8659474849700928
1212	X970707	0	metabolite	-0.0895257443189621
1213	X970717	0	metabolite	-0.7217872738838196
1214	X970718	0	metabolite	0.0857895240187645
1215	X970731	0	metabolite	0.11621733754873276
1216	X970732	0	metabolite	0.23237235844135284
1217	X970737	0	metabolite	0.05438952147960663
1218	X970745	0	metabolite	-0.14348454773426056
1219	X970784	0	metabolite	0.009273081086575985
1220	X970791	0	metabolite	-0.29720339179039
1221	X970813	0	metabolite	-0.07370096445083618
1222	X970860	0	metabolite	-0.10674344748258591
1223	X970932	0	metabolite	-0.26563408970832825
1224	X970960	0	metabolite	-0.028187422081828117
1225	X940001	1	metabolite	0.0
1226	X940002	1	metabolite	0.23374706506729126
1227	X940005	1	metabolite	0.42542728781700134
1228	X940007	1	metabolite	0.1791672557592392
1229	X940010	1	metabolite	0.3191404938697815
1230	X940013	1	metabolite	0.3148033618927002
1231	X940014	1	metabolite	-1.5618420839309692
1232	X940015	1	metabolite	0.5522847175598145
1233	X940019	1	metabolite	-1.2269933223724365
1234	X940021	1	metabolite	0.3324078917503357
1235	X940022	1	metabolite	0.561715841293335
1236	X940024	1	metabolite	0.47160863876342773
1237	X940025	1	metabolite	0.4340335428714752
1238	X940026	1	metabolite	0.1330217570066452
1239	X940027	1	metabolite	0.1489841341972351
1240	X940028	1	metabolite	0.054222408682107925
1241	X940029	1	metabolite	0.32163238525390625
1242	X940031	1	metabolite	0.27680495381355286
1243	X940032	1	metabolite	0.38710546493530273
1244	X940034	1	metabolite	0.2190718948841095
1245	X940040	1	metabolite	0.2952767610549927
1246	X940043	1	metabolite	0.42883333563804626
1247	X940045	1	metabolite	-0.6475414037704468
1248	X940047	1	metabolite	0.2394827902317047
1249	X940048	1	metabolite	0.48059535026550293
1250	X940049	1	metabolite	0.12589487433433533
1251	X940050	1	metabolite	-0.09857235848903656
1252	X940053	1	metabolite	0.23942667245864868
1253	X940054	1	metabolite	0.12409313768148422
1254	X940055	1	metabolite	0.029771793633699417
1255	X940056	1	metabolite	0.19914571940898895
1256	X940058	1	metabolite	0.22814741730690002
1257	X940059	1	metabolite	0.25854602456092834
1258	X940062	1	metabolite	-0.459214448928833
1259	X940069	1	metabolite	0.4655857980251312
1260	X940071	1	metabolite	-0.7341482639312744
1261	X940072	1	metabolite	0.41459569334983826
1262	X940073	1	metabolite	-0.7243490219116211
1263	X940074	1	metabolite	0.21592126786708832
1264	X940079	1	metabolite	-0.16797535121440887
1265	X940080	1	metabolite	-0.043730419129133224
1266	X940082	1	metabolite	-0.03688137233257294
1267	X940084	1	metabolite	0.4584659934043884
1268	X940086	1	metabolite	0.6471430659294128
1269	X940089	1	metabolite	0.6742451190948486
1270	X940091	1	metabolite	-1.0094950199127197
1271	X940092	1	metabolite	0.42613524198532104
1272	X940093	1	metabolite	0.5007291436195374
1273	X940094	1	metabolite	-2.6496567726135254
1274	X940097	1	metabolite	-0.10631401091814041
1275	X940102	1	metabolite	-0.6907656192779541
1276	X940104	1	metabolite	0.6419435739517212
1277	X940108	1	metabolite	0.4515296220779419
1278	X940110	1	metabolite	0.8507192730903625
1279	X940112	1	metabolite	-1.6679282188415527
1280	X940115	1	metabolite	0.3496516942977905
1281	X940120	1	metabolite	1.0117297172546387
1282	X940121	1	metabolite	-0.019253773614764214
1283	X940126	1	metabolite	0.33660081028938293
1284	X940127	1	metabolite	1.1254569292068481
1285	X940129	1	metabolite	-0.013008051551878452
1286	X940130	1	metabolite	-0.09158800542354584
1287	X940133	1	metabolite	0.14509066939353943
1288	X940136	1	metabolite	0.6616768836975098
1289	X940143	1	metabolite	0.33752307295799255
1290	X940145	1	metabolite	0.21069498360157013
1291	X940147	1	metabolite	0.758371889591217
1292	X940148	1	metabolite	0.3622787892818451
1293	X940152	1	metabolite	0.696658730506897
1294	X940154	1	metabolite	0.15719006955623627
1295	X940156	1	metabolite	0.3131791651248932
1296	X940158	1	metabolite	0.5313959717750549
1297	X940163	1	metabolite	-1.515993356704712
1298	X940168	1	metabolite	-0.5712493658065796
1299	X940174	1	metabolite	-1.3972880840301514
1300	X940176	1	metabolite	0.8479613661766052
1301	X940178	1	metabolite	0.5206301808357239
1302	X940179	1	metabolite	0.27328673005104065
1303	X940182	1	metabolite	0.6712965369224548
1304	X940184	1	metabolite	0.10044272989034653
1305	X940185	1	metabolite	0.3771282732486725
1306	X940186	1	metabolite	0.309076189994812
1307	X940189	1	metabolite	0.2301395982503891
1308	X940193	1	metabolite	0.2699790596961975
1309	X940203	1	metabolite	-0.6391799449920654
1310	X940211	1	metabolite	0.4766586720943451
1311	X940213	1	metabolite	0.567682683467865
1312	X940214	1	metabolite	0.26195839047431946
1313	X940217	1	metabolite	0.21098895370960236
1314	X940222	1	metabolite	0.41780707240104675
1315	X940223	1	metabolite	-0.36938801407814026
1316	X940227	1	metabolite	0.2360370010137558
1317	X940230	1	metabolite	-0.15642325580120087
1318	X940232	1	metabolite	-0.09061488509178162
1319	X940233	1	metabolite	0.13235460221767426
1320	X940237	1	metabolite	-0.0430455282330513
1321	X940239	1	metabolite	-0.3326371908187866
1322	X940244	1	metabolite	-0.3938567340373993
1323	X940248	1	metabolite	0.5606403350830078
1324	X940251	1	metabolite	0.47701296210289
1325	X940256	1	metabolite	0.08503878116607666
1326	X940259	1	metabolite	0.36767569184303284
1327	X940261	1	metabolite	0.09960158169269562
1328	X940264	1	metabolite	-0.6984001994132996
1329	X940270	1	metabolite	0.2296111136674881
1330	X940271	1	metabolite	0.5699498653411865
1331	X940278	1	metabolite	0.18944187462329865
1332	X940281	1	metabolite	-0.12869760394096375
1333	X940284	1	metabolite	0.023959893733263016
1334	X940286	1	metabolite	0.1503864824771881
1335	X940287	1	metabolite	0.0011144554009661078
1336	X940288	1	metabolite	0.38883399963378906
1337	X940291	1	metabolite	0.3938502371311188
1338	X940297	1	metabolite	0.6128670573234558
1339	X940301	1	metabolite	0.38538867235183716
1340	X940302	1	metabolite	0.02217443473637104
1341	X940303	1	metabolite	-0.23373202979564667
1342	X940305	1	metabolite	0.058979399502277374
1343	X940306	1	metabolite	-0.5649226903915405
1344	X940309	1	metabolite	0.6416988968849182
1345	X940312	1	metabolite	1.6019500494003296
1346	X940314	1	metabolite	0.3991861343383789
1347	X940322	1	metabolite	-0.17725901305675507
1348	X940324	1	metabolite	1.755086064338684
1349	X940325	1	metabolite	0.09296432137489319
1350	X940329	1	metabolite	0.8179935812950134
1351	X940332	1	metabolite	0.3535458743572235
1352	X940335	1	metabolite	-0.9005917906761169
1353	X940338	1	metabolite	0.4505680501461029
1354	X940339	1	metabolite	0.3856404721736908
1355	X940347	1	metabolite	0.8064204454421997
1356	X940349	1	metabolite	0.6714408993721008
1357	X940351	1	metabolite	0.2289411723613739
1358	X940353	1	metabolite	-0.13295041024684906
1359	X940354	1	metabolite	0.1959177702665329
1360	X940355	1	metabolite	-0.2995999753475189
1361	X940364	1	metabolite	0.1952446848154068
1362	X940368	1	metabolite	0.06795082241296768
1363	X940374	1	metabolite	0.13774742186069489
1364	X940375	1	metabolite	0.39038336277008057
1365	X940379	1	metabolite	0.3879733085632324
1366	X940383	1	metabolite	0.4722576439380646
1367	X940391	1	metabolite	0.21884256601333618
1368	X940404	1	metabolite	0.08084072917699814
1369	X940411	1	metabolite	-0.5634608864784241
1370	X940413	1	metabolite	0.02760809287428856
1371	X940420	1	metabolite	-0.10056830197572708
1372	X940443	1	metabolite	-0.28675755858421326
1373	X940444	1	metabolite	-0.009891350753605366
1374	X940445	1	metabolite	-0.05030212178826332
1375	X940450	1	metabolite	0.010178807191550732
1376	X940451	1	metabolite	1.8762112855911255
1377	X940456	1	metabolite	0.39097484946250916
1378	X940465	1	metabolite	-0.38806700706481934
1379	X940466	1	metabolite	0.8030416965484619
1380	X940474	1	metabolite	0.1440156251192093
1381	X940481	1	metabolite	0.4007297158241272
1382	X940483	1	metabolite	-0.1453668624162674
1383	X940484	1	metabolite	0.4259096384048462
1384	X940487	1	metabolite	0.10047060996294022
1385	X940488	1	metabolite	0.8389158844947815
1386	X940497	1	metabolite	-0.06766526401042938
1387	X940498	1	metabolite	-0.10560508072376251
1388	X940501	1	metabolite	-0.0009354569483548403
1389	X940506	1	metabolite	0.11402808129787445
1390	X940526	1	metabolite	0.42129406332969666
1391	X940529	1	metabolite	-1.444583773612976
1392	X940532	1	metabolite	0.3024488687515259
1393	X940534	1	metabolite	-0.2897327244281769
1394	X940535	1	metabolite	0.6609082818031311
1395	X940540	1	metabolite	0.5280711650848389
1396	X940547	1	metabolite	0.4553431272506714
1397	X940550	1	metabolite	0.26531392335891724
1398	X940551	1	metabolite	0.2576392590999603
1399	X940555	1	metabolite	-0.4650909900665283
1400	X940558	1	metabolite	0.44224783778190613
1401	X940560	1	metabolite	0.19222107529640198
1402	X940562	1	metabolite	-0.5013300776481628
1403	X940570	1	metabolite	0.03681052103638649
1404	X940571	1	metabolite	0.6865630745887756
1405	X940580	1	metabolite	0.7230668067932129
1406	X940584	1	metabolite	0.5785650014877319
1407	X940589	1	metabolite	-0.6111135482788086
1408	X940598	1	metabolite	0.19808630645275116
1409	X940602	1	metabolite	-0.3338974714279175
1410	X940606	1	metabolite	0.008043431676924229
1411	X940612	1	metabolite	0.35314854979515076
1412	X940623	1	metabolite	0.463756799697876
1413	X940625	1	metabolite	0.7549149990081787
1414	X940641	1	metabolite	0.4049932360649109
1415	X940642	1	metabolite	0.25406497716903687
1416	X940648	1	metabolite	0.3520241677761078
1417	X940649	1	metabolite	0.03850577771663666
1418	X940652	1	metabolite	0.31390807032585144
1419	X940662	1	metabolite	-0.056841641664505005
1420	X940665	1	metabolite	0.07220647484064102
1421	X940674	1	metabolite	0.27613747119903564
1422	X940689	1	metabolite	-0.22358502447605133
1423	X940690	1	metabolite	0.7373329997062683
1424	X940692	1	metabolite	-0.2788989841938019
1425	X940696	1	metabolite	0.3874214291572571
1426	X940700	1	metabolite	0.740307629108429
1427	X940714	1	metabolite	0.6500835418701172
1428	X940721	1	metabolite	-1.4064340591430664
1429	X940727	1	metabolite	0.10373833775520325
1430	X940748	1	metabolite	-0.2656780481338501
1431	X940756	1	metabolite	-1.0512261390686035
1432	X940761	1	metabolite	0.4803450107574463
1433	X940763	1	metabolite	0.4772224724292755
1434	X940766	1	metabolite	-0.3306632936000824
1435	X940769	1	metabolite	-0.20260363817214966
1436	X940775	1	metabolite	0.5774875283241272
1437	X940778	1	metabolite	0.37758907675743103
1438	X940786	1	metabolite	0.4138329029083252
1439	X940796	1	metabolite	-1.1158572435379028
1440	X940816	1	metabolite	0.369989275932312
1441	X940819	1	metabolite	0.3439854383468628
1442	X940820	1	metabolite	0.15319012105464935
1443	X940826	1	metabolite	-0.6129395961761475
1444	X940827	1	metabolite	-0.814825713634491
1445	X940833	1	metabolite	0.6138710379600525
1446	X940843	1	metabolite	0.13045084476470947
1447	X940844	1	metabolite	-0.4177692234516144
1448	X940845	1	metabolite	0.005417502485215664
1449	X940847	1	metabolite	0.2570292055606842
1450	X940852	1	metabolite	0.18370448052883148
1451	X940863	1	metabolite	0.9214036464691162
1452	X940871	1	metabolite	-0.7080667614936829
1453	X940875	1	metabolite	-0.6621522903442383
1454	X940882	1	metabolite	-0.04335320368409157
1455	X940889	1	metabolite	0.26988402009010315
1456	X940892	1	metabolite	0.30682605504989624
1457	X940895	1	metabolite	0.2155149132013321
1458	X940907	1	metabolite	-0.0350075289607048
1459	X940912	1	metabolite	0.10670838505029678
1460	X940917	1	metabolite	0.4212549924850464
1461	X940925	1	metabolite	0.2194337546825409
1462	X940936	1	metabolite	0.38827893137931824
1463	X940941	1	metabolite	-0.6741161346435547
1464	X940946	1	metabolite	0.12330808490514755
1465	X940961	1	metabolite	-0.05167178809642792
1466	X940966	1	metabolite	0.35405588150024414
1467	X940968	1	metabolite	0.007135316729545593
1468	X940984	1	metabolite	0.026115741580724716
1469	X941001	1	metabolite	0.5168527960777283
1470	X941014	1	metabolite	0.5452025532722473
1471	X941019	1	metabolite	0.17343191802501678
1472	X941024	1	metabolite	0.16020280122756958
1473	X941028	1	metabolite	-0.10579568147659302
1474	X941037	1	metabolite	-0.9942904710769653
1475	X941043	1	metabolite	0.5020239353179932
1476	X941046	1	metabolite	0.315858393907547
1477	X941049	1	metabolite	0.01330160815268755
1478	X941051	1	metabolite	-0.3377256393432617
1479	X941066	1	metabolite	0.251578152179718
1480	X941074	1	metabolite	-0.0034921616315841675
1481	X941079	1	metabolite	-0.273322194814682
1482	X941080	1	metabolite	-0.6030535101890564
1483	X941091	1	metabolite	0.22385628521442413
1484	X941095	1	metabolite	-0.12444369494915009
1485	X941106	1	metabolite	0.020869269967079163
1486	X941118	1	metabolite	-0.3659285008907318
1487	X941124	1	metabolite	0.41833803057670593
1488	X941134	1	metabolite	0.09728863090276718
1489	X941144	1	metabolite	0.7853447794914246
1490	X941153	1	metabolite	1.0550217628479004
1491	X941154	1	metabolite	0.8584066033363342
1492	X941192	1	metabolite	-0.0802542120218277
1493	X941202	1	metabolite	0.024404603987932205
1494	X941204	1	metabolite	0.48322558403015137
1495	X941208	1	metabolite	0.10048117488622665
1496	X941241	1	metabolite	0.3735255002975464
1497	X941250	1	metabolite	0.14822392165660858
1498	X941253	1	metabolite	0.36055728793144226
1499	X941257	1	metabolite	0.853223979473114
1500	X941259	1	metabolite	0.4068567752838135
1501	X941265	1	metabolite	-0.5641883611679077
1502	X941274	1	metabolite	1.0854333639144897
1503	X941308	1	metabolite	0.040880341082811356
1504	X941315	1	metabolite	-0.6090282797813416
1505	X941320	1	metabolite	0.28473302721977234
1506	X941321	1	metabolite	0.8547306656837463
1507	X941367	1	metabolite	-0.024216659367084503
1508	X941373	1	metabolite	-0.0760674998164177
1509	X941384	1	metabolite	-1.0961135625839233
1510	X941385	1	metabolite	0.40191367268562317
1511	X941392	1	metabolite	0.439317911863327
1512	X941398	1	metabolite	0.3745817542076111
1513	X941404	1	metabolite	0.39083388447761536
1514	X941408	1	metabolite	0.5281143188476562
1515	X941422	1	metabolite	0.36446937918663025
1516	X941439	1	metabolite	0.05309033393859863
1517	X941445	1	metabolite	-0.6116923093795776
1518	X941454	1	metabolite	0.7165785431861877
1519	X941460	1	metabolite	0.0027133552357554436
1520	X941462	1	metabolite	-0.06803406029939651
1521	X941464	1	metabolite	-0.3002440631389618
1522	X941503	1	metabolite	0.4264727830886841
1523	X941519	1	metabolite	0.5529840588569641
1524	X941530	1	metabolite	0.43482911586761475
1525	X941547	1	metabolite	0.3213813304901123
1526	X941582	1	metabolite	-0.9501016736030579
1527	X941617	1	metabolite	0.3915274739265442
1528	X941623	1	metabolite	0.11097507923841476
1529	X941624	1	metabolite	0.35440778732299805
1530	X941639	1	metabolite	0.45624738931655884
1531	X941680	1	metabolite	1.1008449792861938
1532	X941684	1	metabolite	0.46481433510780334
1533	X941709	1	metabolite	0.21267543733119965
1534	X941714	1	metabolite	-0.5943835973739624
1535	X941715	1	metabolite	0.6425350904464722
1536	X941738	1	metabolite	0.3644956350326538
1537	X941759	1	metabolite	0.5041184425354004
1538	X941772	1	metabolite	-0.5515993237495422
1539	X941774	1	metabolite	0.2741289436817169
1540	X941807	1	metabolite	0.08765026181936264
1541	X941813	1	metabolite	0.8149731159210205
1542	X941817	1	metabolite	0.5796405673027039
1543	X941887	1	metabolite	-0.10718046128749847
1544	X941902	1	metabolite	0.31898751854896545
1545	X942011	1	metabolite	0.5325958728790283
1546	X942026	1	metabolite	-0.05196757987141609
1547	X942039	1	metabolite	0.12519265711307526
1548	X942075	1	metabolite	0.0875936970114708
1549	X942094	1	metabolite	0.6066241264343262
1550	X942128	1	metabolite	0.13587506115436554
1551	X942191	1	metabolite	-1.3222087621688843
1552	X942237	1	metabolite	0.13770993053913116
1553	X942303	1	metabolite	0.8343609571456909
1554	X942319	1	metabolite	0.2244662493467331
1555	X942359	1	metabolite	0.42571932077407837
1556	X942398	1	metabolite	0.14557041227817535
1557	X942402	1	metabolite	-0.6784997582435608
1558	X942429	1	metabolite	0.48923444747924805
1559	X942467	1	metabolite	-0.36536920070648193
1560	X942487	1	metabolite	-0.45331424474716187
1561	X942489	1	metabolite	0.09491168707609177
1562	X942490	1	metabolite	0.26098066568374634
1563	X942504	1	metabolite	0.21605518460273743
1564	X950002	1	metabolite	0.3579753339290619
1565	X950003	1	metabolite	0.0529441237449646
1566	X950005	1	metabolite	0.1867394745349884
1567	X950006	1	metabolite	0.5428609251976013
1568	X950007	1	metabolite	0.7311698198318481
1569	X950008	1	metabolite	0.5874605774879456
1570	X950010	1	metabolite	0.38562583923339844
1571	X950012	1	metabolite	0.05884475260972977
1572	X950015	1	metabolite	-0.03990638256072998
1573	X950016	1	metabolite	0.5384835004806519
1574	X950017	1	metabolite	0.2916151285171509
1575	X950018	1	metabolite	0.42851099371910095
1576	X950020	1	metabolite	0.2965529263019562
1577	X950023	1	metabolite	-1.1857908964157104
1578	X950027	1	metabolite	0.3600032925605774
1579	X950028	1	metabolite	-0.990390956401825
1580	X950032	1	metabolite	0.5804176926612854
1581	X950034	1	metabolite	0.5548480749130249
1582	X950035	1	metabolite	0.3198321759700775
1583	X950036	1	metabolite	0.21498870849609375
1584	X950037	1	metabolite	0.24524083733558655
1585	X950040	1	metabolite	0.2488793432712555
1586	X950041	1	metabolite	0.4597640633583069
1587	X950042	1	metabolite	-0.37554115056991577
1588	X950044	1	metabolite	0.30297142267227173
1589	X950045	1	metabolite	0.22535809874534607
1590	X950046	1	metabolite	0.23956730961799622
1591	X950048	1	metabolite	0.33329111337661743
1592	X950052	1	metabolite	0.078084796667099
1593	X950053	1	metabolite	0.15863649547100067
1594	X950054	1	metabolite	0.2146717607975006
1595	X950055	1	metabolite	0.3468536138534546
1596	X950056	1	metabolite	-1.6658464670181274
1597	X950058	1	metabolite	-1.2817139625549316
1598	X950061	1	metabolite	0.04554596543312073
1599	X950065	1	metabolite	0.31930962204933167
1600	X950069	1	metabolite	0.18204322457313538
1601	X950070	1	metabolite	0.1430988907814026
1602	X950071	1	metabolite	0.18814091384410858
1603	X950073	1	metabolite	0.7698571085929871
1604	X950074	1	metabolite	0.7774170637130737
1605	X950077	1	metabolite	0.2724904417991638
1606	X950078	1	metabolite	0.33588019013404846
1607	X950079	1	metabolite	0.3750777542591095
1608	X950080	1	metabolite	0.08166495710611343
1609	X950083	1	metabolite	0.33409184217453003
1610	X950085	1	metabolite	0.2912102937698364
1611	X950086	1	metabolite	0.33488163352012634
1612	X950088	1	metabolite	0.46071237325668335
1613	X950089	1	metabolite	0.5043520331382751
1614	X950091	1	metabolite	0.3306373059749603
1615	X950094	1	metabolite	-0.8028755187988281
1616	X950095	1	metabolite	0.7326840162277222
1617	X950096	1	metabolite	0.29808375239372253
1618	X950099	1	metabolite	-0.45542213320732117
1619	X950101	1	metabolite	0.18672409653663635
1620	X950102	1	metabolite	0.4043746590614319
1621	X950105	1	metabolite	0.5696879029273987
1622	X950110	1	metabolite	0.2723502218723297
1623	X950112	1	metabolite	0.7115896940231323
1624	X950117	1	metabolite	0.4693049192428589
1625	X950119	1	metabolite	0.6700829267501831
1626	X950121	1	metabolite	0.22796665132045746
1627	X950123	1	metabolite	0.7783960700035095
1628	X950125	1	metabolite	0.40741631388664246
1629	X950126	1	metabolite	0.2893848121166229
1630	X950127	1	metabolite	0.8419694900512695
1631	X950130	1	metabolite	0.5078942775726318
1632	X950132	1	metabolite	0.22895775735378265
1633	X950135	1	metabolite	0.40522393584251404
1634	X950136	1	metabolite	0.18591269850730896
1635	X950137	1	metabolite	0.5547621250152588
1636	X950138	1	metabolite	0.33054661750793457
1637	X950139	1	metabolite	0.5369035601615906
1638	X950141	1	metabolite	0.35646116733551025
1639	X950142	1	metabolite	0.7262510657310486
1640	X950143	1	metabolite	0.42011383175849915
1641	X950145	1	metabolite	-0.08264324069023132
1642	X950146	1	metabolite	0.6725011467933655
1643	X950147	1	metabolite	0.5928806066513062
1644	X950148	1	metabolite	0.9104795455932617
1645	X950149	1	metabolite	0.2704660892486572
1646	X950154	1	metabolite	0.3169093430042267
1647	X950155	1	metabolite	0.6442816853523254
1648	X950157	1	metabolite	-0.9046114683151245
1649	X950158	1	metabolite	0.3137935996055603
1650	X950162	1	metabolite	0.3813275694847107
1651	X950164	1	metabolite	0.3575393557548523
1652	X950167	1	metabolite	-0.17995095252990723
1653	X950169	1	metabolite	0.25007420778274536
1654	X950173	1	metabolite	-1.1468387842178345
1655	X950176	1	metabolite	0.29099300503730774
1656	X950179	1	metabolite	0.01557132601737976
1657	X950182	1	metabolite	0.2972765564918518
1658	X950183	1	metabolite	0.038414258509874344
1659	X950186	1	metabolite	0.6859373450279236
1660	X950187	1	metabolite	0.2929042875766754
1661	X950189	1	metabolite	0.849745512008667
1662	X950190	1	metabolite	-0.08529532700777054
1663	X950191	1	metabolite	0.5167068243026733
1664	X950192	1	metabolite	-0.3485908508300781
1665	X950193	1	metabolite	-1.5174944400787354
1666	X950196	1	metabolite	0.2636130154132843
1667	X950198	1	metabolite	0.34451866149902344
1668	X950200	1	metabolite	0.2780751883983612
1669	X950201	1	metabolite	0.3943025469779968
1670	X950202	1	metabolite	0.3289288878440857
1671	X950209	1	metabolite	0.49683910608291626
1672	X950212	1	metabolite	0.16036368906497955
1673	X950214	1	metabolite	0.35374632477760315
1674	X950217	1	metabolite	0.10065562278032303
1675	X950218	1	metabolite	0.35361164808273315
1676	X950219	1	metabolite	0.30345040559768677
1677	X950220	1	metabolite	0.49029552936553955
1678	X950223	1	metabolite	0.4700371325016022
1679	X950225	1	metabolite	-0.8140788674354553
1680	X950226	1	metabolite	0.36849918961524963
1681	X950228	1	metabolite	-0.8615255951881409
1682	X950231	1	metabolite	0.5975919961929321
1683	X950233	1	metabolite	-0.4528128504753113
1684	X950241	1	metabolite	0.38148513436317444
1685	X950242	1	metabolite	0.22951918840408325
1686	X950245	1	metabolite	0.4194392263889313
1687	X950247	1	metabolite	0.10696098953485489
1688	X950248	1	metabolite	0.32593610882759094
1689	X950249	1	metabolite	0.3970741033554077
1690	X950250	1	metabolite	0.5627027750015259
1691	X950251	1	metabolite	0.22722086310386658
1692	X950252	1	metabolite	0.0974985882639885
1693	X950254	1	metabolite	-0.30339086055755615
1694	X950256	1	metabolite	0.08734991401433945
1695	X950259	1	metabolite	0.222677081823349
1696	X950260	1	metabolite	-0.07749973982572556
1697	X950262	1	metabolite	-0.14458222687244415
1698	X950264	1	metabolite	0.20624792575836182
1699	X950267	1	metabolite	0.2684045433998108
1700	X950268	1	metabolite	0.7832973003387451
1701	X950270	1	metabolite	0.44384655356407166
1702	X950271	1	metabolite	0.36575669050216675
1703	X950274	1	metabolite	0.1390744149684906
1704	X950275	1	metabolite	0.1799362450838089
1705	X950279	1	metabolite	-0.009714880026876926
1706	X950280	1	metabolite	0.0902244970202446
1707	X950281	1	metabolite	0.28074419498443604
1708	X950283	1	metabolite	0.5476052165031433
1709	X950285	1	metabolite	0.4961550831794739
1710	X950287	1	metabolite	0.3673265278339386
1711	X950288	1	metabolite	0.20987215638160706
1712	X950296	1	metabolite	0.24374480545520782
1713	X950297	1	metabolite	0.7892603278160095
1714	X950300	1	metabolite	0.15875282883644104
1715	X950302	1	metabolite	0.24694839119911194
1716	X950304	1	metabolite	0.6697763800621033
1717	X950305	1	metabolite	0.6462287306785583
1718	X950306	1	metabolite	0.28224846720695496
1719	X950313	1	metabolite	0.6851188540458679
1720	X950314	1	metabolite	-0.12566488981246948
1721	X950316	1	metabolite	-0.03147229552268982
1722	X950319	1	metabolite	0.3333069384098053
1723	X950321	1	metabolite	0.47744646668434143
1724	X950322	1	metabolite	0.07024872303009033
1725	X950329	1	metabolite	0.1633530706167221
1726	X950330	1	metabolite	0.4104202091693878
1727	X950331	1	metabolite	0.40462779998779297
1728	X950333	1	metabolite	0.32462841272354126
1729	X950340	1	metabolite	0.9663494229316711
1730	X950343	1	metabolite	0.11818660795688629
1731	X950345	1	metabolite	0.5238183736801147
1732	X950348	1	metabolite	0.24649465084075928
1733	X950353	1	metabolite	0.458224892616272
1734	X950355	1	metabolite	0.14058075845241547
1735	X950356	1	metabolite	-0.8887333273887634
1736	X950358	1	metabolite	-0.173000767827034
1737	X950359	1	metabolite	0.44379645586013794
1738	X950360	1	metabolite	0.1926780343055725
1739	X950361	1	metabolite	0.3087589144706726
1740	X950375	1	metabolite	-0.20763598382472992
1741	X950383	1	metabolite	0.5838519334793091
1742	X950389	1	metabolite	0.3998560607433319
1743	X950390	1	metabolite	0.26559606194496155
1744	X950391	1	metabolite	0.24974192678928375
1745	X950392	1	metabolite	0.3657853901386261
1746	X950396	1	metabolite	-1.8471505641937256
1747	X950400	1	metabolite	0.43303409218788147
1748	X950402	1	metabolite	0.6728960275650024
1749	X950406	1	metabolite	0.16995923221111298
1750	X950409	1	metabolite	0.5765693783760071
1751	X950410	1	metabolite	0.04937199503183365
1752	X950415	1	metabolite	-0.9640215635299683
1753	X950417	1	metabolite	0.4670407772064209
1754	X950422	1	metabolite	-0.7405515909194946
1755	X950425	1	metabolite	0.824234664440155
1756	X950428	1	metabolite	0.17495323717594147
1757	X950430	1	metabolite	0.08003072440624237
1758	X950432	1	metabolite	0.39640679955482483
1759	X950434	1	metabolite	0.1935904324054718
1760	X950439	1	metabolite	0.7627838253974915
1761	X950449	1	metabolite	0.1789904236793518
1762	X950466	1	metabolite	0.385886549949646
1763	X950474	1	metabolite	0.2967256009578705
1764	X950477	1	metabolite	0.36482539772987366
1765	X950478	1	metabolite	0.38080042600631714
1766	X950483	1	metabolite	0.5789798498153687
1767	X950484	1	metabolite	0.12955650687217712
1768	X950485	1	metabolite	-1.2506386041641235
1769	X950490	1	metabolite	0.2542561888694763
1770	X950491	1	metabolite	0.30243977904319763
1771	X950503	1	metabolite	0.4764666259288788
1772	X950504	1	metabolite	0.42741265892982483
1773	X950509	1	metabolite	0.4753768742084503
1774	X950512	1	metabolite	0.4287112355232239
1775	X950513	1	metabolite	0.9701590538024902
1776	X950516	1	metabolite	0.23196613788604736
1777	X950517	1	metabolite	0.2190435230731964
1778	X950521	1	metabolite	0.22669078409671783
1779	X950525	1	metabolite	0.24087630212306976
1780	X950528	1	metabolite	0.35873496532440186
1781	X950535	1	metabolite	0.2881973087787628
1782	X950536	1	metabolite	0.38015538454055786
