	feature_id	axis	embed_type	values
1221	X970813	0	metabolite	-0.29321470856666565
1222	X970860	0	metabolite	0.07152553647756577
1223	X970932	0	metabolite	-0.22213295102119446
1224	X970960	0	metabolite	0.9077877998352051
1225	X940001	1	metabolite	0.0
1226	X940002	1	metabolite	0.14067119359970093
1227	X940005	1	metabolite	0.14624202251434326
1228	X940007	1	metabolite	0.17321228981018066
1229	X940010	1	metabolite	0.4193382263183594
1230	X940013	1	metabolite	-0.013583563268184662
1231	X940014	1	metabolite	1.4181301593780518
1232	X940015	1	metabolite	-0.4002401828765869
1233	X940019	1	metabolite	0.9554274082183838
1234	X940021	1	metabolite	-0.06398932635784149
1235	X940022	1	metabolite	-0.31337103247642517
1236	X940024	1	metabolite	-0.3414447605609894
1237	X940025	1	metabolite	0.3338059186935425
1238	X940026	1	metabolite	-1.1138291358947754
1239	X940027	1	metabolite	-0.1072964072227478
1240	X940028	1	metabolite	0.12752407789230347
1241	X940029	1	metabolite	-0.15439604222774506
1242	X940031	1	metabolite	0.16275712847709656
1243	X940032	1	metabolite	-0.20634089410305023
1244	X940034	1	metabolite	-0.3479907512664795
1245	X940040	1	metabolite	0.46423497796058655
1246	X940043	1	metabolite	0.17085590958595276
1247	X940045	1	metabolite	1.0390726327896118
1248	X940047	1	metabolite	-0.06929272413253784
1249	X940048	1	metabolite	0.10408304631710052
1250	X940049	1	metabolite	0.11726701259613037
1251	X940050	1	metabolite	-0.513997495174408
1252	X940053	1	metabolite	-0.3946971893310547
1253	X940054	1	metabolite	0.22225365042686462
1254	X940055	1	metabolite	0.6539292931556702
1255	X940056	1	metabolite	-0.3958575427532196
1256	X940058	1	metabolite	0.2242198884487152
1257	X940059	1	metabolite	-0.11670569330453873
1258	X940062	1	metabolite	0.3429467976093292
1259	X940069	1	metabolite	-0.12781567871570587
1260	X940071	1	metabolite	-0.8776787519454956
1261	X940072	1	metabolite	-0.3010459244251251
1262	X940073	1	metabolite	-0.11769378185272217
1263	X940074	1	metabolite	-0.220002219080925
1264	X940079	1	metabolite	-0.16950245201587677
1265	X940080	1	metabolite	-0.07655099034309387
1266	X940082	1	metabolite	-0.8696715831756592
1267	X940084	1	metabolite	-0.6998947262763977
1268	X940086	1	metabolite	-0.08944907784461975
1269	X940089	1	metabolite	-0.6835739612579346
1270	X940091	1	metabolite	1.113830804824829
1271	X940092	1	metabolite	-0.4551145136356354
1272	X940093	1	metabolite	0.10285535454750061
1273	X940094	1	metabolite	1.4775525331497192
1274	X940097	1	metabolite	-0.017498698085546494
1275	X940102	1	metabolite	-0.4731675684452057
1276	X940104	1	metabolite	-0.07410020381212234
1277	X940108	1	metabolite	0.11321892589330673
1278	X940110	1	metabolite	-0.10345420241355896
1279	X940112	1	metabolite	0.8623196482658386
1280	X940115	1	metabolite	0.2824828028678894
1281	X940120	1	metabolite	0.53745436668396
1282	X940121	1	metabolite	-0.8736308217048645
1283	X940126	1	metabolite	-0.4556451439857483
1284	X940127	1	metabolite	0.650851845741272
1285	X940129	1	metabolite	0.07297265529632568
1286	X940130	1	metabolite	0.5465375781059265
1287	X940133	1	metabolite	0.08891608566045761
1288	X940136	1	metabolite	-0.3519582748413086
1289	X940143	1	metabolite	0.08138269186019897
1290	X940145	1	metabolite	-0.07648058980703354
1291	X940147	1	metabolite	0.10267866402864456
1292	X940148	1	metabolite	-0.19780312478542328
1293	X940152	1	metabolite	-0.09456582367420197
1294	X940154	1	metabolite	-0.1980638951063156
1295	X940156	1	metabolite	-0.6164684295654297
1296	X940158	1	metabolite	-0.565373420715332
1297	X940163	1	metabolite	-0.5306793451309204
1298	X940168	1	metabolite	-0.1529100388288498
1299	X940174	1	metabolite	0.4177703261375427
1300	X940176	1	metabolite	-0.47696736454963684
1301	X940178	1	metabolite	-0.09325611591339111
1302	X940179	1	metabolite	0.1843227595090866
1303	X940182	1	metabolite	0.031042534857988358
1304	X940184	1	metabolite	1.001143217086792
1305	X940185	1	metabolite	-0.14357717335224152
1306	X940186	1	metabolite	-0.49287149310112
1307	X940189	1	metabolite	-0.9748324751853943
1308	X940193	1	metabolite	1.2230794429779053
1309	X940203	1	metabolite	-1.0081512928009033
1310	X940211	1	metabolite	0.07567212730646133
1311	X940213	1	metabolite	-0.8030892610549927
1312	X940214	1	metabolite	0.1235000342130661
1313	X940217	1	metabolite	-0.23380599915981293
1314	X940222	1	metabolite	0.9383418560028076
1315	X940223	1	metabolite	0.24817059934139252
1316	X940227	1	metabolite	0.34957176446914673
1317	X940230	1	metabolite	-0.8040400743484497
1318	X940232	1	metabolite	-0.14803481101989746
1319	X940233	1	metabolite	-0.6698402762413025
1320	X940237	1	metabolite	0.4256545901298523
1321	X940239	1	metabolite	0.38126397132873535
1322	X940244	1	metabolite	0.15104103088378906
1323	X940248	1	metabolite	0.16993314027786255
1324	X940251	1	metabolite	-0.021292047575116158
1325	X940256	1	metabolite	0.0510985404253006
1326	X940259	1	metabolite	-0.47778192162513733
1327	X940261	1	metabolite	0.365432471036911
1328	X940264	1	metabolite	-0.4082798957824707
1329	X940270	1	metabolite	-0.5865866541862488
1330	X940271	1	metabolite	0.481384813785553
1331	X940278	1	metabolite	-0.10696660727262497
1332	X940281	1	metabolite	0.025137830525636673
1333	X940284	1	metabolite	-0.31009361147880554
1334	X940286	1	metabolite	0.0045618293806910515
1335	X940287	1	metabolite	-0.24931803345680237
1336	X940288	1	metabolite	0.2737467885017395
1337	X940291	1	metabolite	-0.0115047637373209
1338	X940297	1	metabolite	-0.26431941986083984
1339	X940301	1	metabolite	-0.2515249252319336
1340	X940302	1	metabolite	0.3274632394313812
1341	X940303	1	metabolite	-0.7896772027015686
1342	X940305	1	metabolite	0.07500281184911728
1343	X940306	1	metabolite	0.18016353249549866
1344	X940309	1	metabolite	0.10525688529014587
1345	X940312	1	metabolite	0.019989974796772003
1346	X940314	1	metabolite	0.12602517008781433
1347	X940322	1	metabolite	1.1657215356826782
1348	X940324	1	metabolite	0.6365992426872253
1349	X940325	1	metabolite	-0.3205398917198181
1350	X940329	1	metabolite	-0.4009392261505127
1351	X940332	1	metabolite	0.10955020785331726
1352	X940335	1	metabolite	-0.24443762004375458
1353	X940338	1	metabolite	-0.3459904193878174
1354	X940339	1	metabolite	-0.25366663932800293
1355	X940347	1	metabolite	-0.24206385016441345
1356	X940349	1	metabolite	-0.23213927447795868
1357	X940351	1	metabolite	-0.38872867822647095
1358	X940353	1	metabolite	-0.059114959090948105
1359	X940354	1	metabolite	0.07010868936777115
1360	X940355	1	metabolite	0.6601360440254211
1361	X940364	1	metabolite	-0.30377545952796936
1362	X940368	1	metabolite	-0.5742124319076538
1363	X940374	1	metabolite	-1.159466028213501
1364	X940375	1	metabolite	-0.11242472380399704
1365	X940379	1	metabolite	0.01094448659569025
1366	X940383	1	metabolite	-0.348648339509964
1367	X940391	1	metabolite	0.005775436293333769
1368	X940404	1	metabolite	-0.25311610102653503
1369	X940411	1	metabolite	0.44567662477493286
1370	X940413	1	metabolite	-1.9694459438323975
1371	X940420	1	metabolite	-0.029458891600370407
1372	X940443	1	metabolite	-0.8135434985160828
1373	X940444	1	metabolite	0.17306087911128998
1374	X940445	1	metabolite	-0.28407785296440125
1375	X940450	1	metabolite	-0.2777482867240906
1376	X940451	1	metabolite	0.5102290511131287
1377	X940456	1	metabolite	-0.05468042567372322
1378	X940465	1	metabolite	-0.06636709719896317
1379	X940466	1	metabolite	-0.17088410258293152
1380	X940474	1	metabolite	1.00111722946167
1381	X940481	1	metabolite	-0.46035799384117126
1382	X940483	1	metabolite	-0.12555521726608276
1383	X940484	1	metabolite	-0.3730832636356354
1384	X940487	1	metabolite	-0.1469765603542328
1385	X940488	1	metabolite	-0.051979582756757736
1386	X940497	1	metabolite	-1.3821595907211304
1387	X940498	1	metabolite	-0.13753682374954224
1388	X940501	1	metabolite	-1.1432026624679565
1389	X940506	1	metabolite	-0.9093004465103149
1390	X940526	1	metabolite	0.34082502126693726
1391	X940529	1	metabolite	0.17012059688568115
1392	X940532	1	metabolite	-0.09174972027540207
1393	X940534	1	metabolite	0.12575116753578186
1394	X940535	1	metabolite	0.553378701210022
1395	X940540	1	metabolite	-0.2744467556476593
1396	X940547	1	metabolite	-0.14961962401866913
1397	X940550	1	metabolite	-1.1394850015640259
1398	X940551	1	metabolite	-0.0015322832623496652
1399	X940555	1	metabolite	-0.5069519877433777
1400	X940558	1	metabolite	-0.1693096160888672
1401	X940560	1	metabolite	1.0541009902954102
1402	X940562	1	metabolite	0.2161594182252884
1403	X940570	1	metabolite	-0.21733695268630981
1404	X940571	1	metabolite	-1.2075098752975464
1405	X940580	1	metabolite	-0.16270123422145844
1406	X940584	1	metabolite	-0.7545493245124817
1407	X940589	1	metabolite	-1.467811942100525
1408	X940598	1	metabolite	-0.1164633259177208
1409	X940602	1	metabolite	0.1786588728427887
1410	X940606	1	metabolite	0.21036076545715332
1411	X940612	1	metabolite	-1.0647023916244507
1412	X940623	1	metabolite	0.05436363071203232
1413	X940625	1	metabolite	-0.586655855178833
1414	X940641	1	metabolite	-0.10592498630285263
1415	X940642	1	metabolite	-0.22754907608032227
1416	X940648	1	metabolite	0.04311429336667061
1417	X940649	1	metabolite	0.09140188992023468
1418	X940652	1	metabolite	-0.005991196725517511
1419	X940662	1	metabolite	0.3434619903564453
1420	X940665	1	metabolite	-0.7839877605438232
1421	X940674	1	metabolite	-0.1145874410867691
1422	X940689	1	metabolite	0.43738657236099243
1423	X940690	1	metabolite	-0.3529614806175232
1424	X940692	1	metabolite	-1.0262421369552612
1425	X940696	1	metabolite	-0.08871923387050629
1426	X940700	1	metabolite	-1.104955792427063
1427	X940714	1	metabolite	-0.46213290095329285
1428	X940721	1	metabolite	1.005435585975647
1429	X940727	1	metabolite	-0.8534868955612183
1430	X940748	1	metabolite	0.8958151936531067
1431	X940756	1	metabolite	0.29981809854507446
1432	X940761	1	metabolite	-0.3553256094455719
1433	X940763	1	metabolite	-0.018935557454824448
1434	X940766	1	metabolite	0.409148246049881
1435	X940769	1	metabolite	0.15421868860721588
1436	X940775	1	metabolite	-0.13605539500713348
1437	X940778	1	metabolite	-0.06919971108436584
1438	X940786	1	metabolite	-0.36697283387184143
1439	X940796	1	metabolite	0.0035127035807818174
1440	X940816	1	metabolite	-0.38475391268730164
1441	X940819	1	metabolite	-0.9152050018310547
1442	X940820	1	metabolite	-0.1606297343969345
1443	X940826	1	metabolite	0.20522791147232056
1444	X940827	1	metabolite	0.912466287612915
1445	X940833	1	metabolite	0.775173008441925
1446	X940843	1	metabolite	-0.25833210349082947
1447	X940844	1	metabolite	-0.14689446985721588
1448	X940845	1	metabolite	0.077640101313591
1449	X940847	1	metabolite	0.6337696313858032
1450	X940852	1	metabolite	-0.29900774359703064
1451	X940863	1	metabolite	-0.14534088969230652
1452	X940871	1	metabolite	0.18859656155109406
1453	X940875	1	metabolite	-1.0776654481887817
1454	X940882	1	metabolite	-0.8565996289253235
1455	X940889	1	metabolite	-0.3343331515789032
1456	X940892	1	metabolite	-0.18099047243595123
1457	X940895	1	metabolite	0.0034367835614830256
1458	X940907	1	metabolite	0.4005598723888397
1459	X940912	1	metabolite	0.29037898778915405
1460	X940917	1	metabolite	0.0617726631462574
1461	X940925	1	metabolite	-2.5104458332061768
1462	X940936	1	metabolite	-0.9386077523231506
1463	X940941	1	metabolite	-1.5629360675811768
1464	X940946	1	metabolite	-0.5832850337028503
1465	X940961	1	metabolite	-0.10674315690994263
1466	X940966	1	metabolite	0.0031177476048469543
1467	X940968	1	metabolite	0.4268403649330139
1468	X940984	1	metabolite	-0.11245430260896683
1469	X941001	1	metabolite	-0.8669775724411011
1470	X941014	1	metabolite	0.3971758186817169
1471	X941019	1	metabolite	0.1361859142780304
1472	X941024	1	metabolite	0.12326966971158981
1473	X941028	1	metabolite	-0.3993665874004364
1474	X941037	1	metabolite	-0.0842381939291954
1475	X941043	1	metabolite	-0.1047310084104538
1476	X941046	1	metabolite	0.08572268486022949
1477	X941049	1	metabolite	0.1441577970981598
1478	X941051	1	metabolite	-0.7376987338066101
1479	X941066	1	metabolite	-0.014369847252964973
1480	X941074	1	metabolite	0.14435118436813354
1481	X941079	1	metabolite	0.194810688495636
1482	X941080	1	metabolite	0.5770232081413269
1483	X941091	1	metabolite	-0.5033965706825256
1484	X941095	1	metabolite	-0.0903201699256897
1485	X941106	1	metabolite	0.2643265128135681
1486	X941118	1	metabolite	-0.24921540915966034
1487	X941124	1	metabolite	-1.0308161973953247
1488	X941134	1	metabolite	-0.30952876806259155
1489	X941144	1	metabolite	-0.002002890920266509
1490	X941153	1	metabolite	0.5587905645370483
1491	X941154	1	metabolite	-0.096741683781147
1492	X941192	1	metabolite	0.6057999730110168
1493	X941202	1	metabolite	-0.17173044383525848
1494	X941204	1	metabolite	-0.02761772647500038
1495	X941208	1	metabolite	-0.299431174993515
1496	X941241	1	metabolite	0.1601472645998001
1497	X941250	1	metabolite	-0.18158093094825745
1498	X941253	1	metabolite	-0.4307103753089905
1499	X941257	1	metabolite	-0.5978509783744812
1500	X941259	1	metabolite	0.04069002717733383
1501	X941265	1	metabolite	-0.0202481746673584
1502	X941274	1	metabolite	0.06509336084127426
1503	X941308	1	metabolite	0.047331154346466064
1504	X941315	1	metabolite	0.0971565768122673
1505	X941320	1	metabolite	-0.19796650111675262
1506	X941321	1	metabolite	0.09137395024299622
1507	X941367	1	metabolite	-0.2586028277873993
1508	X941373	1	metabolite	0.40181493759155273
1509	X941384	1	metabolite	0.7079286575317383
1510	X941385	1	metabolite	0.23190852999687195
1511	X941392	1	metabolite	0.8008051514625549
1512	X941398	1	metabolite	0.6558269262313843
1513	X941404	1	metabolite	0.14794297516345978
1514	X941408	1	metabolite	-0.1367148607969284
1515	X941422	1	metabolite	-0.16899776458740234
1516	X941439	1	metabolite	-0.13205765187740326
1517	X941445	1	metabolite	0.3428477346897125
1518	X941454	1	metabolite	-0.2812238335609436
1519	X941460	1	metabolite	-0.6829290390014648
1520	X941462	1	metabolite	0.2774973511695862
1521	X941464	1	metabolite	-0.379955917596817
1522	X941503	1	metabolite	-0.35197576880455017
1523	X941519	1	metabolite	-0.0667782723903656
1524	X941530	1	metabolite	-0.6704495549201965
1525	X941547	1	metabolite	0.040093716233968735
1526	X941582	1	metabolite	-0.2497759908437729
1527	X941617	1	metabolite	-0.09535536915063858
1528	X941623	1	metabolite	-0.6130309700965881
1529	X941624	1	metabolite	-0.17589884996414185
1530	X941639	1	metabolite	-0.6802423000335693
1531	X941680	1	metabolite	0.07639109343290329
1532	X941684	1	metabolite	-0.37169140577316284
1533	X941709	1	metabolite	-1.0123246908187866
1534	X941714	1	metabolite	-0.4410141110420227
1535	X941715	1	metabolite	-0.014669702388346195
1536	X941738	1	metabolite	0.21801745891571045
1537	X941759	1	metabolite	-0.9388818740844727
1538	X941772	1	metabolite	-1.2701328992843628
1539	X941774	1	metabolite	-0.4883466958999634
1540	X941807	1	metabolite	-0.31582799553871155
1541	X941813	1	metabolite	-1.0172168016433716
1542	X941817	1	metabolite	-0.16744710505008698
1543	X941887	1	metabolite	0.22394733130931854
1544	X941902	1	metabolite	0.7461109757423401
1545	X942011	1	metabolite	0.13823744654655457
1546	X942026	1	metabolite	0.7874794602394104
1547	X942039	1	metabolite	-0.5641353130340576
1548	X942075	1	metabolite	-0.7298710942268372
1549	X942094	1	metabolite	0.015588898211717606
1550	X942128	1	metabolite	-0.08184957504272461
1551	X942191	1	metabolite	-1.329484224319458
1552	X942237	1	metabolite	-1.184790015220642
1553	X942303	1	metabolite	0.2466728687286377
1554	X942319	1	metabolite	-1.4252965450286865
1555	X942359	1	metabolite	-0.020020028576254845
1556	X942398	1	metabolite	-0.36476457118988037
1557	X942402	1	metabolite	1.157987356185913
1558	X942429	1	metabolite	0.746688723564148
1559	X942467	1	metabolite	0.2834630012512207
1560	X942487	1	metabolite	-0.8101389408111572
1561	X942489	1	metabolite	-0.46980375051498413
1562	X942490	1	metabolite	-0.19924046099185944
1563	X942504	1	metabolite	-0.16349919140338898
1564	X950002	1	metabolite	0.1501322090625763
1565	X950003	1	metabolite	0.226711705327034
1566	X950005	1	metabolite	-0.13977110385894775
1567	X950006	1	metabolite	0.18745577335357666
1568	X950007	1	metabolite	-0.09210427850484848
1569	X950008	1	metabolite	0.2754809260368347
1570	X950010	1	metabolite	-0.09787063300609589
1571	X950012	1	metabolite	-0.05320042744278908
1572	X950015	1	metabolite	0.056676313281059265
1573	X950016	1	metabolite	0.07249163091182709
1574	X950017	1	metabolite	-0.22878485918045044
1575	X950018	1	metabolite	-0.23543250560760498
1576	X950020	1	metabolite	-0.005307466723024845
1577	X950023	1	metabolite	-1.6892423629760742
1578	X950027	1	metabolite	-0.112245574593544
1579	X950028	1	metabolite	-1.5149579048156738
1580	X950032	1	metabolite	0.23422160744667053
1581	X950034	1	metabolite	-0.08948376774787903
1582	X950035	1	metabolite	-0.272859126329422
1583	X950036	1	metabolite	0.13921916484832764
1584	X950037	1	metabolite	0.1156885027885437
1585	X950040	1	metabolite	0.04880855232477188
1586	X950041	1	metabolite	-0.13598157465457916
1587	X950042	1	metabolite	-0.08306536078453064
1588	X950044	1	metabolite	0.25409141182899475
1589	X950045	1	metabolite	0.08810114860534668
1590	X950046	1	metabolite	-0.17395254969596863
1591	X950048	1	metabolite	0.22106656432151794
1592	X950052	1	metabolite	0.5544180870056152
1593	X950053	1	metabolite	0.32820191979408264
1594	X950054	1	metabolite	-0.07771404832601547
1595	X950055	1	metabolite	0.12293601781129837
1596	X950056	1	metabolite	-1.4637622833251953
1597	X950058	1	metabolite	0.13615015149116516
1598	X950061	1	metabolite	0.3094688057899475
1599	X950065	1	metabolite	0.09602056443691254
1600	X950069	1	metabolite	-0.09972824901342392
1601	X950070	1	metabolite	-0.27578940987586975
1602	X950071	1	metabolite	0.1763049215078354
1603	X950073	1	metabolite	-0.35345134139060974
1604	X950074	1	metabolite	0.09278420358896255
1605	X950077	1	metabolite	0.022478055208921432
1606	X950078	1	metabolite	0.19949690997600555
1607	X950079	1	metabolite	0.0571749247610569
1608	X950080	1	metabolite	0.16009066998958588
1609	X950083	1	metabolite	-0.6533640623092651
1610	X950085	1	metabolite	0.2069278508424759
1611	X950086	1	metabolite	0.14839978516101837
1612	X950088	1	metabolite	0.19735172390937805
1613	X950089	1	metabolite	-0.4157183766365051
1614	X950091	1	metabolite	-0.02538604661822319
1615	X950094	1	metabolite	-0.2872164845466614
1616	X950095	1	metabolite	0.46895816922187805
1617	X950096	1	metabolite	0.0751289501786232
1618	X950099	1	metabolite	1.0981000661849976
1619	X950101	1	metabolite	0.16621513664722443
1620	X950102	1	metabolite	-0.14808791875839233
1621	X950105	1	metabolite	0.05822201818227768
1622	X950110	1	metabolite	0.30076923966407776
1623	X950112	1	metabolite	-0.2185172587633133
1624	X950117	1	metabolite	-0.13965581357479095
1625	X950119	1	metabolite	-0.39427000284194946
1626	X950121	1	metabolite	-0.1540370136499405
1627	X950123	1	metabolite	0.2674867808818817
1628	X950125	1	metabolite	-0.5699806213378906
1629	X950126	1	metabolite	-0.377991259098053
1630	X950127	1	metabolite	0.24553506076335907
1631	X950130	1	metabolite	-0.8040781021118164
1632	X950132	1	metabolite	-0.06340719014406204
1633	X950135	1	metabolite	0.234995037317276
1634	X950136	1	metabolite	-0.8325431942939758
1635	X950137	1	metabolite	-0.49607813358306885
1636	X950138	1	metabolite	-0.2444644719362259
1637	X950139	1	metabolite	0.3372882008552551
1638	X950141	1	metabolite	0.35504305362701416
1639	X950142	1	metabolite	-0.010218670591711998
1640	X950143	1	metabolite	-0.26366642117500305
1641	X950145	1	metabolite	-0.13944664597511292
1642	X950146	1	metabolite	-0.20522645115852356
1643	X950147	1	metabolite	-0.17620176076889038
1644	X950148	1	metabolite	0.06712024658918381
1645	X950149	1	metabolite	0.1944505274295807
1646	X950154	1	metabolite	0.008290211670100689
1647	X950155	1	metabolite	-0.4640551805496216
1648	X950157	1	metabolite	-1.8693921566009521
1649	X950158	1	metabolite	-0.11305182427167892
1650	X950162	1	metabolite	-0.20237912237644196
1651	X950164	1	metabolite	0.10474587231874466
1652	X950167	1	metabolite	0.2936718165874481
1653	X950169	1	metabolite	0.2612193822860718
1654	X950173	1	metabolite	-1.1233115196228027
1655	X950176	1	metabolite	0.10431952774524689
1656	X950179	1	metabolite	0.6895538568496704
1657	X950182	1	metabolite	-0.06871379911899567
1658	X950183	1	metabolite	-0.21905623376369476
1659	X950186	1	metabolite	-0.1375758945941925
1660	X950187	1	metabolite	-0.08015942573547363
1661	X950189	1	metabolite	0.018387962132692337
1662	X950190	1	metabolite	-1.1937004327774048
1663	X950191	1	metabolite	-0.09225219488143921
1664	X950192	1	metabolite	-0.8622794151306152
1665	X950193	1	metabolite	-2.065106153488159
1666	X950196	1	metabolite	-0.47121894359588623
1667	X950198	1	metabolite	-0.11523551493883133
1668	X950200	1	metabolite	0.23601141571998596
1669	X950201	1	metabolite	-0.3988017439842224
1670	X950202	1	metabolite	0.09823618084192276
1671	X950209	1	metabolite	0.011365723796188831
1672	X950212	1	metabolite	-1.1881736516952515
1673	X950214	1	metabolite	-0.14834898710250854
1674	X950217	1	metabolite	-0.17660696804523468
1675	X950218	1	metabolite	-0.054263435304164886
1676	X950219	1	metabolite	0.34206342697143555
1677	X950220	1	metabolite	0.24824747443199158
1678	X950223	1	metabolite	-0.17457543313503265
1679	X950225	1	metabolite	-1.3300303220748901
1680	X950226	1	metabolite	-0.18146823346614838
1681	X950228	1	metabolite	-1.3056387901306152
1682	X950231	1	metabolite	0.049865663051605225
1683	X950233	1	metabolite	-1.1486713886260986
1684	X950241	1	metabolite	-0.24178287386894226
1685	X950242	1	metabolite	-0.08908820897340775
1686	X950245	1	metabolite	0.4168033003807068
1687	X950247	1	metabolite	0.21347935497760773
1688	X950248	1	metabolite	-0.052176956087350845
1689	X950249	1	metabolite	-0.06786050647497177
1690	X950250	1	metabolite	0.8580247163772583
1691	X950251	1	metabolite	0.1251245141029358
1692	X950252	1	metabolite	-0.25799235701560974
1693	X950254	1	metabolite	-1.2879866361618042
1694	X950256	1	metabolite	0.21708407998085022
1695	X950259	1	metabolite	-0.26115259528160095
1696	X950260	1	metabolite	0.0050048744305968285
1697	X950262	1	metabolite	0.25907790660858154
1698	X950264	1	metabolite	-0.14412131905555725
1699	X950267	1	metabolite	-0.17930515110492706
1700	X950268	1	metabolite	-0.09251482039690018
1701	X950270	1	metabolite	-0.12021372467279434
1702	X950271	1	metabolite	-0.16812339425086975
1703	X950274	1	metabolite	0.2332284301519394
1704	X950275	1	metabolite	-0.14298437535762787
1705	X950279	1	metabolite	-0.1992446929216385
1706	X950280	1	metabolite	-0.2699642777442932
1707	X950281	1	metabolite	-0.057816945016384125
1708	X950283	1	metabolite	-0.25339606404304504
1709	X950285	1	metabolite	-0.040745265781879425
1710	X950287	1	metabolite	-0.5012890696525574
1711	X950288	1	metabolite	0.3039023280143738
1712	X950296	1	metabolite	0.25071588158607483
1713	X950297	1	metabolite	0.24905964732170105
1714	X950300	1	metabolite	0.1922225058078766
1715	X950302	1	metabolite	0.5399364829063416
1716	X950304	1	metabolite	-0.19325652718544006
1717	X950305	1	metabolite	-0.23719096183776855
1718	X950306	1	metabolite	0.09976033121347427
1719	X950313	1	metabolite	-0.0019636237993836403
1720	X950314	1	metabolite	-0.7610825300216675
1721	X950316	1	metabolite	-0.2419424057006836
1722	X950319	1	metabolite	-0.2216426581144333
1723	X950321	1	metabolite	-0.08373381942510605
1724	X950322	1	metabolite	0.08626426011323929
1725	X950329	1	metabolite	0.22284165024757385
1726	X950330	1	metabolite	-0.2669479548931122
1727	X950331	1	metabolite	0.1892443597316742
1728	X950333	1	metabolite	-0.5507383346557617
1729	X950340	1	metabolite	0.02899850532412529
1730	X950343	1	metabolite	-0.007621470373123884
1731	X950345	1	metabolite	-0.22289177775382996
1732	X950348	1	metabolite	-0.36945396661758423
1733	X950353	1	metabolite	0.16063739359378815
1734	X950355	1	metabolite	-0.043314769864082336
1735	X950356	1	metabolite	-0.8125565052032471
1736	X950358	1	metabolite	-0.25821372866630554
1737	X950359	1	metabolite	0.09461332857608795
1738	X950360	1	metabolite	-0.05288667231798172
1739	X950361	1	metabolite	0.022319985553622246
1740	X950375	1	metabolite	0.1019340306520462
1741	X950383	1	metabolite	0.3247406482696533
1742	X950389	1	metabolite	-0.08677344769239426
1743	X950390	1	metabolite	-0.3260859549045563
1744	X950391	1	metabolite	0.19308458268642426
1745	X950392	1	metabolite	-0.05626673996448517
1746	X950396	1	metabolite	-1.8293296098709106
1747	X950400	1	metabolite	-0.22042988240718842
1748	X950402	1	metabolite	0.24516813457012177
1749	X950406	1	metabolite	-1.947723150253296
1750	X950409	1	metabolite	-0.06254268437623978
1751	X950410	1	metabolite	-0.2947215437889099
1752	X950415	1	metabolite	1.2247378826141357
1753	X950417	1	metabolite	-0.14524368941783905
1754	X950422	1	metabolite	-0.49666258692741394
1755	X950425	1	metabolite	-0.20416797697544098
1756	X950428	1	metabolite	0.30680471658706665
1757	X950430	1	metabolite	-0.4409972131252289
1758	X950432	1	metabolite	0.16523799300193787
1759	X950434	1	metabolite	-0.16449236869812012
1760	X950439	1	metabolite	0.19968180358409882
1761	X950449	1	metabolite	-0.2519514262676239
1762	X950466	1	metabolite	-0.260094553232193
1763	X950474	1	metabolite	-0.07699105143547058
1764	X950477	1	metabolite	-0.8877901434898376
1765	X950478	1	metabolite	-0.15640129148960114
1766	X950483	1	metabolite	-0.08374150097370148
1767	X950484	1	metabolite	-0.3750218451023102
1768	X950485	1	metabolite	-0.9843865036964417
1769	X950490	1	metabolite	-0.15675638616085052
1770	X950491	1	metabolite	-0.11468670517206192
1771	X950503	1	metabolite	-0.051314402371644974
1772	X950504	1	metabolite	-0.06305665522813797
1773	X950509	1	metabolite	-0.1432609111070633
1774	X950512	1	metabolite	-0.13792477548122406
1775	X950513	1	metabolite	-0.09793015569448471
1776	X950516	1	metabolite	0.16491571068763733
1777	X950517	1	metabolite	-0.10885117948055267
1778	X950521	1	metabolite	-0.16556812822818756
1779	X950525	1	metabolite	-0.05844961479306221
1780	X950528	1	metabolite	-0.038562849164009094
1781	X950535	1	metabolite	-0.06595426052808762
1782	X950536	1	metabolite	-0.21450528502464294
1783	X950545	1	metabolite	-0.20713981986045837
1784	X950548	1	metabolite	0.058166101574897766
1785	X950550	1	metabolite	-0.15731792151927948
1786	X950554	1	metabolite	-0.4329298138618469
1787	X950557	1	metabolite	-0.06862758100032806
1788	X950559	1	metabolite	-0.036232151091098785
1789	X950563	1	metabolite	-0.08521299064159393
1790	X950564	1	metabolite	-0.34758272767066956
1791	X950570	1	metabolite	-0.3380334675312042
1792	X950571	1	metabolite	1.169247031211853
1793	X950572	1	metabolite	0.041837915778160095
1794	X950577	1	metabolite	-0.0005375617765821517
1795	X950579	1	metabolite	-0.6208796501159668
1796	X950584	1	metabolite	-2.0898194313049316
1797	X950592	1	metabolite	-0.13797421753406525
1798	X950593	1	metabolite	-0.17845015227794647
1799	X950594	1	metabolite	-0.40644437074661255
1800	X950598	1	metabolite	-0.22067847847938538
1801	X950602	1	metabolite	-0.12724600732326508
1802	X950606	1	metabolite	0.0016553010791540146
1803	X950607	1	metabolite	-0.15638317167758942
1804	X950611	1	metabolite	0.1652732491493225
1805	X950613	1	metabolite	0.015424910932779312
1806	X950618	1	metabolite	0.22258204221725464
1807	X950632	1	metabolite	-0.09930723905563354
1808	X950633	1	metabolite	-0.2489534169435501
1809	X950637	1	metabolite	-0.05411430448293686
1810	X950638	1	metabolite	-0.08446062356233597
1811	X950641	1	metabolite	-0.1547328531742096
1812	X950642	1	metabolite	0.11970262229442596
1813	X950645	1	metabolite	-0.17512565851211548
