	feature_id	axis	embed_type	values
993	X961124	0	metabolite	-0.3792620003223419
994	X961128	0	metabolite	0.48551732301712036
995	X961151	0	metabolite	-1.8797975778579712
996	X961177	0	metabolite	0.7472913265228271
997	X961180	0	metabolite	1.899560809135437
998	X961193	0	metabolite	0.15972629189491272
999	X961214	0	metabolite	-0.24211545288562775
1000	X961221	0	metabolite	-0.18151570856571198
1001	X961226	0	metabolite	0.7907136082649231
1002	X961240	0	metabolite	0.4622687101364136
1003	X961242	0	metabolite	0.3332920968532562
1004	X961243	0	metabolite	-0.18288680911064148
1005	X961246	0	metabolite	0.20926500856876373
1006	X961263	0	metabolite	0.47377488017082214
1007	X961282	0	metabolite	0.11443983018398285
1008	X961321	0	metabolite	0.21844953298568726
1009	X961325	0	metabolite	0.20234164595603943
1010	X961339	0	metabolite	0.7763981223106384
1011	X961365	0	metabolite	-0.5298709273338318
1012	X961417	0	metabolite	0.18408910930156708
1013	X961423	0	metabolite	-0.4228760600090027
1014	X961434	0	metabolite	0.18778537213802338
1015	X961485	0	metabolite	-0.4521477520465851
1016	X961553	0	metabolite	-0.021759293973445892
1017	X961577	0	metabolite	0.26627668738365173
1018	X961634	0	metabolite	-0.12989608943462372
1019	X961684	0	metabolite	-0.17404845356941223
1020	X961686	0	metabolite	0.7547310590744019
1021	X961738	0	metabolite	0.8073121905326843
1022	X961809	0	metabolite	0.31451883912086487
1023	X970002	0	metabolite	0.5615043044090271
1024	X970003	0	metabolite	-0.041382648050785065
1025	X970007	0	metabolite	0.3898460268974304
1026	X970008	0	metabolite	-0.03300096094608307
1027	X970010	0	metabolite	0.007760416250675917
1028	X970011	0	metabolite	0.20333096385002136
1029	X970013	0	metabolite	0.1978382021188736
1030	X970015	0	metabolite	0.22533980011940002
1031	X970016	0	metabolite	0.09411890059709549
1032	X970017	0	metabolite	-0.9692437648773193
1033	X970018	0	metabolite	0.38751208782196045
1034	X970022	0	metabolite	0.4491962492465973
1035	X970024	0	metabolite	0.16785483062267303
1036	X970026	0	metabolite	0.0743166133761406
1037	X970027	0	metabolite	0.41367700695991516
1038	X970029	0	metabolite	0.11970043182373047
1039	X970030	0	metabolite	0.9238675236701965
1040	X970031	0	metabolite	0.5017511248588562
1041	X970032	0	metabolite	-0.11359304189682007
1042	X970033	0	metabolite	-1.1483103036880493
1043	X970034	0	metabolite	-0.10711570084095001
1044	X970035	0	metabolite	0.13026003539562225
1045	X970037	0	metabolite	0.239022359251976
1046	X970038	0	metabolite	-0.23845334351062775
1047	X970039	0	metabolite	0.21958956122398376
1048	X970040	0	metabolite	-0.5507369041442871
1049	X970041	0	metabolite	0.12122929096221924
1050	X970042	0	metabolite	0.41714975237846375
1051	X970044	0	metabolite	0.1416703164577484
1052	X970045	0	metabolite	0.26567021012306213
1053	X970050	0	metabolite	0.1840287744998932
1054	X970051	0	metabolite	0.3788077235221863
1055	X970052	0	metabolite	0.13747353851795197
1056	X970055	0	metabolite	0.17767338454723358
1057	X970057	0	metabolite	-0.2607715129852295
1058	X970065	0	metabolite	0.018150445073843002
1059	X970067	0	metabolite	-0.15310248732566833
1060	X970069	0	metabolite	-1.2847858667373657
1061	X970071	0	metabolite	0.21935999393463135
1062	X970072	0	metabolite	0.3443353474140167
1063	X970075	0	metabolite	-0.2805885672569275
1064	X970078	0	metabolite	0.3298693299293518
1065	X970079	0	metabolite	0.23034794628620148
1066	X970082	0	metabolite	0.524827778339386
1067	X970084	0	metabolite	0.005068694707006216
1068	X970085	0	metabolite	-0.44449129700660706
1069	X970086	0	metabolite	0.179803729057312
1070	X970088	0	metabolite	0.186167374253273
1071	X970089	0	metabolite	0.5309492945671082
1072	X970091	0	metabolite	0.9461225867271423
1073	X970092	0	metabolite	0.7909418344497681
1074	X970093	0	metabolite	0.26116734743118286
1075	X970094	0	metabolite	-0.16787739098072052
1076	X970095	0	metabolite	-0.4490091800689697
1077	X970097	0	metabolite	0.3219817578792572
1078	X970099	0	metabolite	0.13369421660900116
1079	X970100	0	metabolite	-0.9398045539855957
1080	X970102	0	metabolite	1.1896650791168213
1081	X970106	0	metabolite	0.009512577205896378
1082	X970109	0	metabolite	0.18790248036384583
1083	X970112	0	metabolite	-0.42564183473587036
1084	X970113	0	metabolite	0.9392175078392029
1085	X970116	0	metabolite	-0.36475658416748047
1086	X970118	0	metabolite	0.1464359015226364
1087	X970120	0	metabolite	0.07922235876321793
1088	X970121	0	metabolite	0.2932122051715851
1089	X970124	0	metabolite	0.24489954113960266
1090	X970125	0	metabolite	0.0920880138874054
1091	X970128	0	metabolite	0.6893083453178406
1092	X970129	0	metabolite	0.11322835832834244
1093	X970130	0	metabolite	0.3149423897266388
1094	X970131	0	metabolite	0.48232558369636536
1095	X970134	0	metabolite	0.18245208263397217
1096	X970135	0	metabolite	0.6843419075012207
1097	X970140	0	metabolite	0.07484611123800278
1098	X970141	0	metabolite	0.6652088761329651
1099	X970146	0	metabolite	0.20482349395751953
1100	X970152	0	metabolite	0.7937971949577332
1101	X970154	0	metabolite	-0.12984733283519745
1102	X970156	0	metabolite	0.1989649534225464
1103	X970157	0	metabolite	0.20698468387126923
1104	X970158	0	metabolite	0.19317838549613953
1105	X970160	0	metabolite	0.37506139278411865
1106	X970161	0	metabolite	-0.49741068482398987
1107	X970165	0	metabolite	0.3771936893463135
1108	X970166	0	metabolite	-0.795009195804596
1109	X970168	0	metabolite	-0.1358995884656906
1110	X970177	0	metabolite	-0.30482444167137146
1111	X970179	0	metabolite	0.24733012914657593
1112	X970180	0	metabolite	0.1750190258026123
1113	X970181	0	metabolite	0.04383562132716179
1114	X970185	0	metabolite	0.0530773289501667
1115	X970194	0	metabolite	0.3946148455142975
1116	X970197	0	metabolite	0.43776869773864746
1117	X970199	0	metabolite	0.29896244406700134
1118	X970206	0	metabolite	-0.43529370427131653
1119	X970207	0	metabolite	0.35448968410491943
1120	X970209	0	metabolite	0.1222391277551651
1121	X970216	0	metabolite	0.6762925982475281
1122	X970221	0	metabolite	0.33470821380615234
1123	X970225	0	metabolite	0.19122891128063202
1124	X970226	0	metabolite	-0.5869414210319519
1125	X970227	0	metabolite	-0.09641975909471512
1126	X970228	0	metabolite	0.16461214423179626
1127	X970232	0	metabolite	0.23221883177757263
1128	X970236	0	metabolite	-0.3155827522277832
1129	X970237	0	metabolite	-0.23393908143043518
1130	X970240	0	metabolite	1.3850393295288086
1131	X970250	0	metabolite	0.4452478885650635
1132	X970251	0	metabolite	-0.5778592228889465
1133	X970254	0	metabolite	1.4431935548782349
1134	X970255	0	metabolite	-0.11162533611059189
1135	X970257	0	metabolite	0.34559717774391174
1136	X970268	0	metabolite	0.5397512316703796
1137	X970269	0	metabolite	-0.1750677525997162
1138	X970271	0	metabolite	-0.8915305733680725
1139	X970277	0	metabolite	-0.3926791250705719
1140	X970283	0	metabolite	0.3916829228401184
1141	X970288	0	metabolite	0.08283979445695877
1142	X970296	0	metabolite	0.8533284068107605
1143	X970299	0	metabolite	-0.19426776468753815
1144	X970307	0	metabolite	0.09316404908895493
1145	X970312	0	metabolite	0.5027323961257935
1146	X970323	0	metabolite	-0.30121445655822754
1147	X970325	0	metabolite	0.49813276529312134
1148	X970327	0	metabolite	0.7375360131263733
1149	X970338	0	metabolite	-1.0420796871185303
1150	X970342	0	metabolite	0.35923513770103455
1151	X970343	0	metabolite	0.8333396911621094
1152	X970345	0	metabolite	0.04235864803195
1153	X970346	0	metabolite	0.9115689396858215
1154	X970349	0	metabolite	-0.07776311784982681
1155	X970350	0	metabolite	-0.4551825225353241
1156	X970358	0	metabolite	-0.09452856332063675
1157	X970359	0	metabolite	0.11304861307144165
1158	X970361	0	metabolite	-0.075032077729702
1159	X970366	0	metabolite	0.05784102901816368
1160	X970375	0	metabolite	0.10045530647039413
1161	X970380	0	metabolite	0.6516519784927368
1162	X970381	0	metabolite	0.4720415771007538
1163	X970389	0	metabolite	-0.7242113351821899
1164	X970393	0	metabolite	-1.1848413944244385
1165	X970411	0	metabolite	0.24576807022094727
1166	X970412	0	metabolite	-0.29489171504974365
1167	X970414	0	metabolite	0.14684048295021057
1168	X970425	0	metabolite	-0.03827904909849167
1169	X970428	0	metabolite	-0.469232976436615
1170	X970432	0	metabolite	0.01961878500878811
1171	X970454	0	metabolite	0.109044149518013
1172	X970472	0	metabolite	-0.007008871529251337
1173	X970474	0	metabolite	0.45287588238716125
1174	X970480	0	metabolite	0.0603787936270237
1175	X970482	0	metabolite	0.6367225646972656
1176	X970497	0	metabolite	-0.5900158286094666
1177	X970502	0	metabolite	-0.5268837213516235
1178	X970504	0	metabolite	-1.0763787031173706
1179	X970509	0	metabolite	0.008848285302519798
1180	X970512	0	metabolite	0.12458954751491547
1181	X970515	0	metabolite	-0.11445769667625427
1182	X970517	0	metabolite	0.35485485196113586
1183	X970519	0	metabolite	-0.22076751291751862
1184	X970522	0	metabolite	-0.2043858766555786
1185	X970524	0	metabolite	0.0025465257931500673
1186	X970533	0	metabolite	0.3001711070537567
1187	X970536	0	metabolite	0.5329121947288513
1188	X970538	0	metabolite	-0.18984352052211761
1189	X970543	0	metabolite	0.0922660157084465
1190	X970544	0	metabolite	0.31618764996528625
1191	X970549	0	metabolite	-0.5998154878616333
1192	X970563	0	metabolite	0.38620930910110474
1193	X970564	0	metabolite	0.23084093630313873
1194	X970573	0	metabolite	-0.47922033071517944
1195	X970577	0	metabolite	-0.6655622124671936
1196	X970587	0	metabolite	0.26659125089645386
1197	X970599	0	metabolite	0.48076215386390686
1198	X970614	0	metabolite	0.02458111383020878
1199	X970625	0	metabolite	0.24574528634548187
1200	X970633	0	metabolite	0.3309919536113739
1201	X970638	0	metabolite	0.018431462347507477
1202	X970649	0	metabolite	0.8654727339744568
1203	X970659	0	metabolite	0.2879104018211365
1204	X970663	0	metabolite	-0.13430804014205933
1205	X970664	0	metabolite	0.6867263317108154
1206	X970677	0	metabolite	-0.08791520446538925
1207	X970680	0	metabolite	0.552204966545105
1208	X970687	0	metabolite	0.32997071743011475
1209	X970688	0	metabolite	-0.21006625890731812
1210	X970692	0	metabolite	0.25025784969329834
1211	X970706	0	metabolite	0.9221211075782776
1212	X970707	0	metabolite	0.6044244766235352
1213	X970717	0	metabolite	0.2662624418735504
1214	X970718	0	metabolite	0.07886756956577301
1215	X970731	0	metabolite	0.007206123787909746
1216	X970732	0	metabolite	0.27813225984573364
1217	X970737	0	metabolite	-0.11539821326732635
1218	X970745	0	metabolite	0.021129697561264038
1219	X970784	0	metabolite	-0.17563702166080475
1220	X970791	0	metabolite	0.33993667364120483
1221	X970813	0	metabolite	-0.12676523625850677
1222	X970860	0	metabolite	0.11267443001270294
1223	X970932	0	metabolite	-0.3385864794254303
1224	X970960	0	metabolite	0.4851982593536377
1225	X940001	1	metabolite	0.0
1226	X940002	1	metabolite	-0.12773019075393677
1227	X940005	1	metabolite	-0.6303137540817261
1228	X940007	1	metabolite	0.05039672926068306
1229	X940010	1	metabolite	0.11702147871255875
1230	X940013	1	metabolite	-0.35780757665634155
1231	X940014	1	metabolite	0.9662871360778809
1232	X940015	1	metabolite	-0.00872687716037035
1233	X940019	1	metabolite	1.429344654083252
1234	X940021	1	metabolite	-0.24027180671691895
1235	X940022	1	metabolite	0.020579444244503975
1236	X940024	1	metabolite	-0.9346247911453247
1237	X940025	1	metabolite	0.02969123236835003
1238	X940026	1	metabolite	-1.278874397277832
1239	X940027	1	metabolite	-0.36227479577064514
1240	X940028	1	metabolite	-0.24997657537460327
1241	X940029	1	metabolite	-0.24856413900852203
1242	X940031	1	metabolite	-0.41677936911582947
1243	X940032	1	metabolite	-0.506518542766571
1244	X940034	1	metabolite	-0.66124427318573
1245	X940040	1	metabolite	0.0420195572078228
1246	X940043	1	metabolite	-0.16903629899024963
1247	X940045	1	metabolite	1.0012155771255493
1248	X940047	1	metabolite	-0.10875606536865234
1249	X940048	1	metabolite	0.044768426567316055
1250	X940049	1	metabolite	-0.3147161304950714
1251	X940050	1	metabolite	-0.14831875264644623
1252	X940053	1	metabolite	0.18432720005512238
1253	X940054	1	metabolite	0.6873972415924072
1254	X940055	1	metabolite	-0.2822992503643036
1255	X940056	1	metabolite	-0.2637934684753418
1256	X940058	1	metabolite	-0.2904292643070221
1257	X940059	1	metabolite	-0.4332561790943146
1258	X940062	1	metabolite	0.45239847898483276
1259	X940069	1	metabolite	-0.4174209237098694
1260	X940071	1	metabolite	0.2811749279499054
1261	X940072	1	metabolite	-0.44501161575317383
1262	X940073	1	metabolite	0.6793833374977112
1263	X940074	1	metabolite	-0.23058706521987915
1264	X940079	1	metabolite	-0.163757786154747
1265	X940080	1	metabolite	-0.09531237930059433
1266	X940082	1	metabolite	-0.0895732194185257
1267	X940084	1	metabolite	0.192351832985878
1268	X940086	1	metabolite	-1.2074599266052246
1269	X940089	1	metabolite	-0.512843132019043
1270	X940091	1	metabolite	2.887349843978882
1271	X940092	1	metabolite	-0.09572858363389969
1272	X940093	1	metabolite	-0.14486587047576904
1273	X940094	1	metabolite	1.929103136062622
1274	X940097	1	metabolite	0.01740008220076561
1275	X940102	1	metabolite	0.22126753628253937
1276	X940104	1	metabolite	-0.33877143263816833
1277	X940108	1	metabolite	-0.29567211866378784
1278	X940110	1	metabolite	0.398288756608963
1279	X940112	1	metabolite	0.4073610007762909
1280	X940115	1	metabolite	0.2791749835014343
1281	X940120	1	metabolite	-0.7862364649772644
1282	X940121	1	metabolite	0.7382403612136841
1283	X940126	1	metabolite	-0.4778732359409332
1284	X940127	1	metabolite	0.22819574177265167
1285	X940129	1	metabolite	-0.9270312786102295
1286	X940130	1	metabolite	0.2929435074329376
1287	X940133	1	metabolite	0.04715726524591446
1288	X940136	1	metabolite	-0.6032233238220215
1289	X940143	1	metabolite	-0.04533267393708229
1290	X940145	1	metabolite	-0.32597842812538147
1291	X940147	1	metabolite	-0.38715070486068726
1292	X940148	1	metabolite	-0.24189291894435883
1293	X940152	1	metabolite	0.0908384621143341
1294	X940154	1	metabolite	-0.6020603775978088
1295	X940156	1	metabolite	-0.8410848379135132
1296	X940158	1	metabolite	-0.7289357781410217
1297	X940163	1	metabolite	-0.1385899782180786
1298	X940168	1	metabolite	0.2101346254348755
1299	X940174	1	metabolite	1.373380184173584
1300	X940176	1	metabolite	-0.5032276511192322
1301	X940178	1	metabolite	0.23789836466312408
1302	X940179	1	metabolite	-0.03624594211578369
1303	X940182	1	metabolite	-0.8130438923835754
1304	X940184	1	metabolite	0.48988649249076843
1305	X940185	1	metabolite	-1.1805484294891357
1306	X940186	1	metabolite	-0.6141218543052673
1307	X940189	1	metabolite	-0.10840240865945816
1308	X940193	1	metabolite	-0.21383044123649597
1309	X940203	1	metabolite	0.23036479949951172
1310	X940211	1	metabolite	-0.4382553696632385
1311	X940213	1	metabolite	-0.41429010033607483
1312	X940214	1	metabolite	0.3195689022541046
1313	X940217	1	metabolite	-0.372892290353775
1314	X940222	1	metabolite	-0.4789937138557434
1315	X940223	1	metabolite	-0.6439804434776306
1316	X940227	1	metabolite	-0.4438498020172119
1317	X940230	1	metabolite	-0.3631231188774109
1318	X940232	1	metabolite	-0.4142916798591614
1319	X940233	1	metabolite	-0.5977120399475098
1320	X940237	1	metabolite	0.0971589908003807
1321	X940239	1	metabolite	3.506465435028076
1322	X940244	1	metabolite	-0.37907731533050537
1323	X940248	1	metabolite	-0.6663327217102051
1324	X940251	1	metabolite	-0.8892502188682556
1325	X940256	1	metabolite	-0.2890692353248596
1326	X940259	1	metabolite	-0.3454325497150421
1327	X940261	1	metabolite	0.3689870536327362
1328	X940264	1	metabolite	-0.7546152472496033
1329	X940270	1	metabolite	-0.22297361493110657
1330	X940271	1	metabolite	-0.3822116553783417
1331	X940278	1	metabolite	0.17595532536506653
1332	X940281	1	metabolite	-0.018269609659910202
1333	X940284	1	metabolite	-0.7970208525657654
1334	X940286	1	metabolite	0.2077294886112213
1335	X940287	1	metabolite	0.19942235946655273
1336	X940288	1	metabolite	0.05959079787135124
1337	X940291	1	metabolite	-0.30204451084136963
1338	X940297	1	metabolite	-0.6765835285186768
1339	X940301	1	metabolite	-0.5518349409103394
1340	X940302	1	metabolite	-0.6353197693824768
1341	X940303	1	metabolite	-0.7147201895713806
1342	X940305	1	metabolite	-0.3904778063297272
1343	X940306	1	metabolite	0.674743115901947
1344	X940309	1	metabolite	-0.2779366672039032
1345	X940312	1	metabolite	-0.46851783990859985
1346	X940314	1	metabolite	-0.3190642297267914
1347	X940322	1	metabolite	0.7601921558380127
1348	X940324	1	metabolite	0.13683457672595978
1349	X940325	1	metabolite	-0.3661353886127472
1350	X940329	1	metabolite	-0.01635805517435074
1351	X940332	1	metabolite	-0.3217076361179352
1352	X940335	1	metabolite	-0.9446043372154236
1353	X940338	1	metabolite	-0.14593510329723358
1354	X940339	1	metabolite	-0.15704332292079926
1355	X940347	1	metabolite	-0.6748237609863281
1356	X940349	1	metabolite	-0.2224971055984497
1357	X940351	1	metabolite	-0.2635408937931061
1358	X940353	1	metabolite	-0.13248181343078613
1359	X940354	1	metabolite	-0.34771212935447693
1360	X940355	1	metabolite	0.1997465342283249
1361	X940364	1	metabolite	0.212600976228714
1362	X940368	1	metabolite	-0.04219423234462738
1363	X940374	1	metabolite	-0.43046367168426514
1364	X940375	1	metabolite	-0.6510301232337952
1365	X940379	1	metabolite	-0.3245793879032135
1366	X940383	1	metabolite	0.8218421339988708
1367	X940391	1	metabolite	-0.5431913137435913
1368	X940404	1	metabolite	-0.026878857985138893
1369	X940411	1	metabolite	1.0967106819152832
1370	X940413	1	metabolite	-1.2038251161575317
1371	X940420	1	metabolite	0.0005713626742362976
1372	X940443	1	metabolite	0.30396413803100586
1373	X940444	1	metabolite	-0.07570745050907135
1374	X940445	1	metabolite	-0.5706496238708496
1375	X940450	1	metabolite	-0.10865547508001328
1376	X940451	1	metabolite	1.5751913785934448
1377	X940456	1	metabolite	-0.32846570014953613
1378	X940465	1	metabolite	-0.19793421030044556
1379	X940466	1	metabolite	-0.5536805987358093
1380	X940474	1	metabolite	0.3065279722213745
1381	X940481	1	metabolite	-1.1593773365020752
1382	X940483	1	metabolite	-0.08205574750900269
1383	X940484	1	metabolite	0.3153858780860901
1384	X940487	1	metabolite	-0.5652802586555481
1385	X940488	1	metabolite	-0.1880321502685547
1386	X940497	1	metabolite	-0.013266474939882755
1387	X940498	1	metabolite	0.22630858421325684
1388	X940501	1	metabolite	-0.024029530584812164
1389	X940506	1	metabolite	0.16744783520698547
1390	X940526	1	metabolite	0.09559173136949539
1391	X940529	1	metabolite	-1.3988267183303833
1392	X940532	1	metabolite	-0.047429632395505905
1393	X940534	1	metabolite	-0.3676222562789917
1394	X940535	1	metabolite	0.01310053002089262
1395	X940540	1	metabolite	-0.22604382038116455
1396	X940547	1	metabolite	-0.6847349405288696
1397	X940550	1	metabolite	-0.6555742621421814
1398	X940551	1	metabolite	-0.13037027418613434
1399	X940555	1	metabolite	-0.5059014558792114
1400	X940558	1	metabolite	0.03408551216125488
1401	X940560	1	metabolite	0.2598242461681366
1402	X940562	1	metabolite	0.07342830300331116
1403	X940570	1	metabolite	-0.1969582736492157
1404	X940571	1	metabolite	-0.995022177696228
1405	X940580	1	metabolite	-0.8905249834060669
1406	X940584	1	metabolite	0.5211105346679688
1407	X940589	1	metabolite	0.3435633182525635
1408	X940598	1	metabolite	-0.2380150407552719
1409	X940602	1	metabolite	-0.4485652446746826
1410	X940606	1	metabolite	0.12748929858207703
1411	X940612	1	metabolite	0.46927863359451294
1412	X940623	1	metabolite	-0.3571073114871979
1413	X940625	1	metabolite	0.06547697633504868
1414	X940641	1	metabolite	0.08093486726284027
1415	X940642	1	metabolite	-0.36216750741004944
1416	X940648	1	metabolite	-1.1595522165298462
1417	X940649	1	metabolite	-0.573944628238678
1418	X940652	1	metabolite	-0.6034010052680969
1419	X940662	1	metabolite	-0.1963910162448883
1420	X940665	1	metabolite	-0.27379223704338074
1421	X940674	1	metabolite	-0.43659481406211853
1422	X940689	1	metabolite	0.46901267766952515
1423	X940690	1	metabolite	-1.1457489728927612
1424	X940692	1	metabolite	0.24557709693908691
1425	X940696	1	metabolite	-0.5989677906036377
1426	X940700	1	metabolite	-0.9489325284957886
1427	X940714	1	metabolite	-0.21311074495315552
1428	X940721	1	metabolite	1.597877860069275
1429	X940727	1	metabolite	-0.7431747913360596
1430	X940748	1	metabolite	0.7040043473243713
1431	X940756	1	metabolite	0.770615816116333
1432	X940761	1	metabolite	-0.15061527490615845
1433	X940763	1	metabolite	-0.9069883823394775
1434	X940766	1	metabolite	-0.4120594561100006
1435	X940769	1	metabolite	0.7717623710632324
1436	X940775	1	metabolite	-0.3628080487251282
1437	X940778	1	metabolite	-0.5873043537139893
1438	X940786	1	metabolite	-0.36948326230049133
1439	X940796	1	metabolite	0.2383018136024475
1440	X940816	1	metabolite	-0.3935823440551758
1441	X940819	1	metabolite	-0.2139468491077423
1442	X940820	1	metabolite	-0.23964165151119232
1443	X940826	1	metabolite	0.7583138942718506
1444	X940827	1	metabolite	-0.6243774890899658
1445	X940833	1	metabolite	-0.12567642331123352
1446	X940843	1	metabolite	-0.5150471925735474
1447	X940844	1	metabolite	-0.3636787235736847
1448	X940845	1	metabolite	-0.8899347186088562
1449	X940847	1	metabolite	-0.8749299645423889
1450	X940852	1	metabolite	0.026473499834537506
1451	X940863	1	metabolite	-0.9026913046836853
1452	X940871	1	metabolite	0.22502371668815613
1453	X940875	1	metabolite	-0.4719932973384857
1454	X940882	1	metabolite	0.25155630707740784
1455	X940889	1	metabolite	-0.48315516114234924
1456	X940892	1	metabolite	-1.2472994327545166
1457	X940895	1	metabolite	-0.09386938065290451
1458	X940907	1	metabolite	-0.6399739384651184
1459	X940912	1	metabolite	0.12197022140026093
1460	X940917	1	metabolite	0.02536090277135372
1461	X940925	1	metabolite	-0.9183715581893921
1462	X940936	1	metabolite	0.34090742468833923
1463	X940941	1	metabolite	-0.3730422556400299
1464	X940946	1	metabolite	-0.005033788271248341
1465	X940961	1	metabolite	-0.03155730664730072
1466	X940966	1	metabolite	-0.3878835141658783
1467	X940968	1	metabolite	-0.07655835896730423
1468	X940984	1	metabolite	0.1604548841714859
1469	X941001	1	metabolite	-0.7224821448326111
1470	X941014	1	metabolite	0.17241442203521729
1471	X941019	1	metabolite	-0.3114091753959656
1472	X941024	1	metabolite	-0.29858189821243286
1473	X941028	1	metabolite	-0.1584353893995285
1474	X941037	1	metabolite	-0.2781803011894226
1475	X941043	1	metabolite	-0.30444714426994324
1476	X941046	1	metabolite	-0.5199286341667175
1477	X941049	1	metabolite	-0.043605756014585495
1478	X941051	1	metabolite	-0.0294360239058733
1479	X941066	1	metabolite	0.09811265766620636
1480	X941074	1	metabolite	-0.72431480884552
1481	X941079	1	metabolite	-0.1301393210887909
1482	X941080	1	metabolite	-0.09796957671642303
1483	X941091	1	metabolite	-0.8215727210044861
1484	X941095	1	metabolite	-0.18392729759216309
1485	X941106	1	metabolite	-0.4305974841117859
1486	X941118	1	metabolite	-0.08725886046886444
1487	X941124	1	metabolite	-1.0573424100875854
1488	X941134	1	metabolite	-0.5480656623840332
1489	X941144	1	metabolite	-0.3688186705112457
1490	X941153	1	metabolite	-0.3269886374473572
1491	X941154	1	metabolite	0.03317144513130188
1492	X941192	1	metabolite	0.8415050506591797
1493	X941202	1	metabolite	-0.050634849816560745
1494	X941204	1	metabolite	-0.2805408537387848
1495	X941208	1	metabolite	-0.0222032368183136
1496	X941241	1	metabolite	-0.555255651473999
1497	X941250	1	metabolite	-0.6990508437156677
1498	X941253	1	metabolite	-0.12012825161218643
1499	X941257	1	metabolite	0.39909106492996216
1500	X941259	1	metabolite	-0.4495828151702881
1501	X941265	1	metabolite	0.7614529728889465
1502	X941274	1	metabolite	-0.008020293898880482
1503	X941308	1	metabolite	-0.012273197993636131
1504	X941315	1	metabolite	0.9799033999443054
1505	X941320	1	metabolite	-0.2867908179759979
1506	X941321	1	metabolite	-0.29568910598754883
1507	X941367	1	metabolite	0.22192537784576416
1508	X941373	1	metabolite	0.3327125906944275
1509	X941384	1	metabolite	0.9497599601745605
1510	X941385	1	metabolite	0.051854997873306274
1511	X941392	1	metabolite	0.5960869789123535
1512	X941398	1	metabolite	0.5194181799888611
1513	X941404	1	metabolite	-0.15728630125522614
1514	X941408	1	metabolite	-0.5316938757896423
1515	X941422	1	metabolite	0.001041256939060986
1516	X941439	1	metabolite	-0.1765485554933548
1517	X941445	1	metabolite	0.4421814978122711
1518	X941454	1	metabolite	-0.2896244525909424
1519	X941460	1	metabolite	-0.05272359028458595
1520	X941462	1	metabolite	0.2307388037443161
1521	X941464	1	metabolite	0.13715238869190216
1522	X941503	1	metabolite	-0.14864946901798248
1523	X941519	1	metabolite	-0.4185499846935272
1524	X941530	1	metabolite	0.07674136012792587
1525	X941547	1	metabolite	-0.5055463314056396
1526	X941582	1	metabolite	0.1896558552980423
1527	X941617	1	metabolite	-0.028335226699709892
1528	X941623	1	metabolite	0.20520582795143127
1529	X941624	1	metabolite	-0.4785735011100769
1530	X941639	1	metabolite	-0.6396557688713074
1531	X941680	1	metabolite	-0.9605900645256042
1532	X941684	1	metabolite	-0.7190283536911011
1533	X941709	1	metabolite	-1.6439547538757324
1534	X941714	1	metabolite	-0.4821440875530243
1535	X941715	1	metabolite	-0.740087628364563
1536	X941738	1	metabolite	-0.03474839776754379
1537	X941759	1	metabolite	-0.43979722261428833
1538	X941772	1	metabolite	0.23381094634532928
1539	X941774	1	metabolite	-0.7131810784339905
1540	X941807	1	metabolite	-1.1852847337722778
1541	X941813	1	metabolite	-0.20672529935836792
1542	X941817	1	metabolite	-1.081346035003662
1543	X941887	1	metabolite	0.05278542637825012
1544	X941902	1	metabolite	0.24445851147174835
1545	X942011	1	metabolite	-0.06543860584497452
1546	X942026	1	metabolite	0.9099733233451843
1547	X942039	1	metabolite	-0.7112871408462524
1548	X942075	1	metabolite	-0.4468846619129181
1549	X942094	1	metabolite	-0.5985076427459717
1550	X942128	1	metabolite	-0.2994326055049896
1551	X942191	1	metabolite	-0.14985968172550201
1552	X942237	1	metabolite	-0.07558958977460861
1553	X942303	1	metabolite	-0.9074022173881531
1554	X942319	1	metabolite	0.6731881499290466
1555	X942359	1	metabolite	-0.5279617309570312
1556	X942398	1	metabolite	-0.5565685629844666
1557	X942402	1	metabolite	0.6400944590568542
1558	X942429	1	metabolite	0.1812358945608139
1559	X942467	1	metabolite	0.05045225843787193
1560	X942487	1	metabolite	0.13129277527332306
1561	X942489	1	metabolite	-0.06780456006526947
1562	X942490	1	metabolite	-0.08255243301391602
1563	X942504	1	metabolite	-0.5567288994789124
1564	X950002	1	metabolite	-0.13991497457027435
1565	X950003	1	metabolite	0.3920738101005554
1566	X950005	1	metabolite	-0.4272620975971222
1567	X950006	1	metabolite	0.047430284321308136
1568	X950007	1	metabolite	-1.3959109783172607
1569	X950008	1	metabolite	-0.47041261196136475
1570	X950010	1	metabolite	-0.4042591452598572
1571	X950012	1	metabolite	-0.9134523868560791
1572	X950015	1	metabolite	-0.10469942539930344
1573	X950016	1	metabolite	-0.5113779306411743
1574	X950017	1	metabolite	-0.44526776671409607
1575	X950018	1	metabolite	-0.5844713449478149
1576	X950020	1	metabolite	-0.34016314148902893
1577	X950023	1	metabolite	0.3650919198989868
1578	X950027	1	metabolite	-0.30714380741119385
1579	X950028	1	metabolite	0.5503414869308472
1580	X950032	1	metabolite	0.111341193318367
1581	X950034	1	metabolite	-0.2271389216184616
1582	X950035	1	metabolite	-0.5123869180679321
1583	X950036	1	metabolite	-0.2262561172246933
1584	X950037	1	metabolite	-0.5086680054664612
1585	X950040	1	metabolite	-0.044293612241744995
1586	X950041	1	metabolite	-0.3912542164325714
1587	X950042	1	metabolite	-0.34527236223220825
