	feature_id	axis	embed_type	values
1156	X970358	0	metabolite	-0.44403621554374695
1157	X970359	0	metabolite	0.33986330032348633
1158	X970361	0	metabolite	-0.25446590781211853
1159	X970366	0	metabolite	-0.24663753807544708
1160	X970375	0	metabolite	-0.07416905462741852
1161	X970380	0	metabolite	-1.4496901035308838
1162	X970381	0	metabolite	-0.018707143142819405
1163	X970389	0	metabolite	-0.17330069839954376
1164	X970393	0	metabolite	0.0500132218003273
1165	X970411	0	metabolite	1.0657885074615479
1166	X970412	0	metabolite	-0.10813646018505096
1167	X970414	0	metabolite	0.6463369727134705
1168	X970425	0	metabolite	-0.04513339325785637
1169	X970428	0	metabolite	0.16773739457130432
1170	X970432	0	metabolite	-0.16376453638076782
1171	X970454	0	metabolite	-0.14180047810077667
1172	X970472	0	metabolite	-0.10027711093425751
1173	X970474	0	metabolite	-0.12200316041707993
1174	X970480	0	metabolite	-0.33582043647766113
1175	X970482	0	metabolite	-0.7231340408325195
1176	X970497	0	metabolite	-0.3589591979980469
1177	X970502	0	metabolite	-0.37396565079689026
1178	X970504	0	metabolite	0.2507219612598419
1179	X970509	0	metabolite	0.9699785113334656
1180	X970512	0	metabolite	0.11071982979774475
1181	X970515	0	metabolite	-0.38040319085121155
1182	X970517	0	metabolite	0.20773003995418549
1183	X970519	0	metabolite	-0.0071166264824569225
1184	X970522	0	metabolite	0.27789416909217834
1185	X970524	0	metabolite	-0.23936136066913605
1186	X970533	0	metabolite	-0.23225021362304688
1187	X970536	0	metabolite	-0.16685384511947632
1188	X970538	0	metabolite	-0.18183760344982147
1189	X970543	0	metabolite	0.07174832373857498
1190	X970544	0	metabolite	-0.4374062418937683
1191	X970549	0	metabolite	-0.696154773235321
1192	X970563	0	metabolite	0.018578890711069107
1193	X970564	0	metabolite	-0.014308611862361431
1194	X970573	0	metabolite	0.6065691113471985
1195	X970577	0	metabolite	0.30359339714050293
1196	X970587	0	metabolite	-0.04675353690981865
1197	X970599	0	metabolite	-0.9710155129432678
1198	X970614	0	metabolite	-0.1227741613984108
1199	X970625	0	metabolite	-0.09880151599645615
1200	X970633	0	metabolite	0.5975293517112732
1201	X970638	0	metabolite	-1.4288805723190308
1202	X970649	0	metabolite	1.308721661567688
1203	X970659	0	metabolite	-0.10371454060077667
1204	X970663	0	metabolite	-1.0871270205825567e-05
1205	X970664	0	metabolite	1.4823546409606934
1206	X970677	0	metabolite	0.13571353256702423
1207	X970680	0	metabolite	0.6852517127990723
1208	X970687	0	metabolite	0.10989920049905777
1209	X970688	0	metabolite	-0.6166945695877075
1210	X970692	0	metabolite	-0.6374353766441345
1211	X970706	0	metabolite	2.2177112102508545
1212	X970707	0	metabolite	-0.5863425135612488
1213	X970717	0	metabolite	-0.38829848170280457
1214	X970718	0	metabolite	-0.1774919480085373
1215	X970731	0	metabolite	0.26279205083847046
1216	X970732	0	metabolite	0.03355590999126434
1217	X970737	0	metabolite	0.08806979656219482
1218	X970745	0	metabolite	0.5023123025894165
1219	X970784	0	metabolite	0.37811845541000366
1220	X970791	0	metabolite	-0.28169822692871094
1221	X970813	0	metabolite	-0.3351672291755676
1222	X970860	0	metabolite	0.16918538510799408
1223	X970932	0	metabolite	-0.0563894584774971
1224	X970960	0	metabolite	-0.1359531283378601
1225	X940001	1	metabolite	0.0
1226	X940002	1	metabolite	-0.28713420033454895
1227	X940005	1	metabolite	-1.0184351205825806
1228	X940007	1	metabolite	-0.1963881254196167
1229	X940010	1	metabolite	0.08066929876804352
1230	X940013	1	metabolite	-0.39134398102760315
1231	X940014	1	metabolite	0.9787261486053467
1232	X940015	1	metabolite	0.45536288619041443
1233	X940019	1	metabolite	-0.0006512742256745696
1234	X940021	1	metabolite	0.6435496807098389
1235	X940022	1	metabolite	0.23943188786506653
1236	X940024	1	metabolite	-0.8627578020095825
1237	X940025	1	metabolite	-0.3776077628135681
1238	X940026	1	metabolite	-1.8702870607376099
1239	X940027	1	metabolite	-0.5903761982917786
1240	X940028	1	metabolite	-0.38160160183906555
1241	X940029	1	metabolite	0.11878420412540436
1242	X940031	1	metabolite	-0.5278991460800171
1243	X940032	1	metabolite	-0.44021695852279663
1244	X940034	1	metabolite	-1.033177137374878
1245	X940040	1	metabolite	-0.00490229157730937
1246	X940043	1	metabolite	-0.29673129320144653
1247	X940045	1	metabolite	-1.532612919807434
1248	X940047	1	metabolite	0.9004021286964417
1249	X940048	1	metabolite	0.08692798763513565
1250	X940049	1	metabolite	-0.29897382855415344
1251	X940050	1	metabolite	-0.3838040828704834
1252	X940053	1	metabolite	0.584467887878418
1253	X940054	1	metabolite	0.43681785464286804
1254	X940055	1	metabolite	0.11164968460798264
1255	X940056	1	metabolite	-0.14442098140716553
1256	X940058	1	metabolite	-0.45876067876815796
1257	X940059	1	metabolite	-0.26661166548728943
1258	X940062	1	metabolite	-0.30323326587677
1259	X940069	1	metabolite	0.029949629679322243
1260	X940071	1	metabolite	-0.28324076533317566
1261	X940072	1	metabolite	-0.10322310775518417
1262	X940073	1	metabolite	1.4246009588241577
1263	X940074	1	metabolite	-0.13037696480751038
1264	X940079	1	metabolite	1.9630032777786255
1265	X940080	1	metabolite	-0.5045717358589172
1266	X940082	1	metabolite	-0.4602806568145752
1267	X940084	1	metabolite	0.8042212724685669
1268	X940086	1	metabolite	-1.7484922409057617
1269	X940089	1	metabolite	-0.6073164343833923
1270	X940091	1	metabolite	-2.3046205043792725
1271	X940092	1	metabolite	0.05276896804571152
1272	X940093	1	metabolite	0.0573965422809124
1273	X940094	1	metabolite	0.95688396692276
1274	X940097	1	metabolite	-0.027558643370866776
1275	X940102	1	metabolite	-0.4360734820365906
1276	X940104	1	metabolite	0.01906185783445835
1277	X940108	1	metabolite	-0.21146337687969208
1278	X940110	1	metabolite	1.3729199171066284
1279	X940112	1	metabolite	1.673237681388855
1280	X940115	1	metabolite	0.2761077880859375
1281	X940120	1	metabolite	-0.8949317932128906
1282	X940121	1	metabolite	0.2930079400539398
1283	X940126	1	metabolite	-0.019485371187329292
1284	X940127	1	metabolite	0.2778951823711395
1285	X940129	1	metabolite	-1.535872220993042
1286	X940130	1	metabolite	-0.1373140811920166
1287	X940133	1	metabolite	0.7481963038444519
1288	X940136	1	metabolite	-0.8104501366615295
1289	X940143	1	metabolite	0.31837183237075806
1290	X940145	1	metabolite	0.07774307578802109
1291	X940147	1	metabolite	0.07005100697278976
1292	X940148	1	metabolite	0.49862244725227356
1293	X940152	1	metabolite	0.3477459251880646
1294	X940154	1	metabolite	-0.17422161996364594
1295	X940156	1	metabolite	-0.542585551738739
1296	X940158	1	metabolite	0.006347323767840862
1297	X940163	1	metabolite	1.0633785724639893
1298	X940168	1	metabolite	0.7357432246208191
1299	X940174	1	metabolite	-0.3775564730167389
1300	X940176	1	metabolite	-0.5213586091995239
1301	X940178	1	metabolite	0.5998219847679138
1302	X940179	1	metabolite	-0.19560042023658752
1303	X940182	1	metabolite	-0.5017789602279663
1304	X940184	1	metabolite	1.838720440864563
1305	X940185	1	metabolite	-0.49083220958709717
1306	X940186	1	metabolite	-0.420614629983902
1307	X940189	1	metabolite	-0.3982277512550354
1308	X940193	1	metabolite	0.3626292645931244
1309	X940203	1	metabolite	-0.2539031207561493
1310	X940211	1	metabolite	-0.09212416410446167
1311	X940213	1	metabolite	0.15677271783351898
1312	X940214	1	metabolite	-0.06881982088088989
1313	X940217	1	metabolite	0.2910134792327881
1314	X940222	1	metabolite	-0.8232501149177551
1315	X940223	1	metabolite	0.7582046985626221
1316	X940227	1	metabolite	0.671747088432312
1317	X940230	1	metabolite	-0.6298512816429138
1318	X940232	1	metabolite	-0.4866105318069458
1319	X940233	1	metabolite	-0.9767768979072571
1320	X940237	1	metabolite	0.23993442952632904
1321	X940239	1	metabolite	-2.782339334487915
1322	X940244	1	metabolite	-0.5729823112487793
1323	X940248	1	metabolite	0.37901344895362854
1324	X940251	1	metabolite	-0.7787719368934631
1325	X940256	1	metabolite	0.20931753516197205
1326	X940259	1	metabolite	-0.23837433755397797
1327	X940261	1	metabolite	0.589872419834137
1328	X940264	1	metabolite	-1.2126874923706055
1329	X940270	1	metabolite	-0.05664902552962303
1330	X940271	1	metabolite	-0.13542594015598297
1331	X940278	1	metabolite	-0.24695909023284912
1332	X940281	1	metabolite	-0.7555871605873108
1333	X940284	1	metabolite	-0.4076545238494873
1334	X940286	1	metabolite	0.5943848490715027
1335	X940287	1	metabolite	0.795247495174408
1336	X940288	1	metabolite	0.7078026533126831
1337	X940291	1	metabolite	-0.3013736307621002
1338	X940297	1	metabolite	-0.5374394059181213
1339	X940301	1	metabolite	-0.3784661889076233
1340	X940302	1	metabolite	-0.9909632205963135
1341	X940303	1	metabolite	-0.5824549198150635
1342	X940305	1	metabolite	-0.5536468625068665
1343	X940306	1	metabolite	0.869877815246582
1344	X940309	1	metabolite	0.09934383630752563
1345	X940312	1	metabolite	-0.7298767566680908
1346	X940314	1	metabolite	-0.2549911439418793
1347	X940322	1	metabolite	1.3396844863891602
1348	X940324	1	metabolite	0.32685330510139465
1349	X940325	1	metabolite	-0.9719154834747314
1350	X940329	1	metabolite	1.058358073234558
1351	X940332	1	metabolite	-0.6960827112197876
1352	X940335	1	metabolite	-0.21420596539974213
1353	X940338	1	metabolite	0.7565511465072632
1354	X940339	1	metabolite	-0.3300708830356598
1355	X940347	1	metabolite	-0.6075582504272461
1356	X940349	1	metabolite	-0.3437691330909729
1357	X940351	1	metabolite	-0.025020476430654526
1358	X940353	1	metabolite	-1.2770265340805054
1359	X940354	1	metabolite	-0.3230383098125458
1360	X940355	1	metabolite	2.239941120147705
1361	X940364	1	metabolite	0.9271644353866577
1362	X940368	1	metabolite	-0.05675734952092171
1363	X940374	1	metabolite	-0.8662347197532654
1364	X940375	1	metabolite	-0.1877400279045105
1365	X940379	1	metabolite	-0.24688488245010376
1366	X940383	1	metabolite	0.1901807337999344
1367	X940391	1	metabolite	-0.3418136239051819
1368	X940404	1	metabolite	-1.1056383848190308
1369	X940411	1	metabolite	-0.8256344795227051
1370	X940413	1	metabolite	-2.1585752964019775
1371	X940420	1	metabolite	0.2908543348312378
1372	X940443	1	metabolite	1.0638519525527954
1373	X940444	1	metabolite	0.19607678055763245
1374	X940445	1	metabolite	-0.8085586428642273
1375	X940450	1	metabolite	0.3848936855792999
1376	X940451	1	metabolite	0.12287745624780655
1377	X940456	1	metabolite	-0.0763971135020256
1378	X940465	1	metabolite	-0.4880649149417877
1379	X940466	1	metabolite	-0.09964070469141006
1380	X940474	1	metabolite	-0.3571756184101105
1381	X940481	1	metabolite	-1.1766608953475952
1382	X940483	1	metabolite	0.1771273910999298
1383	X940484	1	metabolite	-0.16055400669574738
1384	X940487	1	metabolite	-1.0225491523742676
1385	X940488	1	metabolite	-0.1290646195411682
1386	X940497	1	metabolite	-0.07808072865009308
1387	X940498	1	metabolite	-1.3911722898483276
1388	X940501	1	metabolite	0.07326959073543549
1389	X940506	1	metabolite	1.4517731666564941
1390	X940526	1	metabolite	0.15840619802474976
1391	X940529	1	metabolite	0.7072760462760925
1392	X940532	1	metabolite	0.40798357129096985
1393	X940534	1	metabolite	-0.6136830449104309
1394	X940535	1	metabolite	-0.08773244917392731
1395	X940540	1	metabolite	0.3395269215106964
1396	X940547	1	metabolite	-0.12573383748531342
1397	X940550	1	metabolite	-0.985477864742279
1398	X940551	1	metabolite	1.022601842880249
1399	X940555	1	metabolite	-0.7569575905799866
1400	X940558	1	metabolite	0.6574212908744812
1401	X940560	1	metabolite	-0.4926784634590149
1402	X940562	1	metabolite	0.03359675407409668
1403	X940570	1	metabolite	0.09979435056447983
1404	X940571	1	metabolite	-0.6414498686790466
1405	X940580	1	metabolite	-0.4872835576534271
1406	X940584	1	metabolite	0.5365915298461914
1407	X940589	1	metabolite	0.2621438205242157
1408	X940598	1	metabolite	-0.28848692774772644
1409	X940602	1	metabolite	0.8615421056747437
1410	X940606	1	metabolite	0.2827771306037903
1411	X940612	1	metabolite	0.3271608352661133
1412	X940623	1	metabolite	-0.4259127080440521
1413	X940625	1	metabolite	-0.10358528047800064
1414	X940641	1	metabolite	0.17691464722156525
1415	X940642	1	metabolite	-0.4518507719039917
1416	X940648	1	metabolite	-1.9037821292877197
1417	X940649	1	metabolite	-0.6026791930198669
1418	X940652	1	metabolite	-0.3758283853530884
1419	X940662	1	metabolite	-0.2768724858760834
1420	X940665	1	metabolite	-0.17887428402900696
1421	X940674	1	metabolite	-0.20973952114582062
1422	X940689	1	metabolite	2.39892315864563
1423	X940690	1	metabolite	-0.883017361164093
1424	X940692	1	metabolite	0.45299187302589417
1425	X940696	1	metabolite	-0.5702977180480957
1426	X940700	1	metabolite	-0.681642472743988
1427	X940714	1	metabolite	0.32552531361579895
1428	X940721	1	metabolite	-0.05218677595257759
1429	X940727	1	metabolite	-0.9237859845161438
1430	X940748	1	metabolite	0.42568960785865784
1431	X940756	1	metabolite	0.8035597205162048
1432	X940761	1	metabolite	-0.013997988775372505
1433	X940763	1	metabolite	-0.8424243330955505
1434	X940766	1	metabolite	-0.4795738160610199
1435	X940769	1	metabolite	-0.6626766920089722
1436	X940775	1	metabolite	-0.08360312134027481
1437	X940778	1	metabolite	-0.395963191986084
1438	X940786	1	metabolite	0.3346750736236572
1439	X940796	1	metabolite	0.5904819369316101
1440	X940816	1	metabolite	0.32697731256484985
1441	X940819	1	metabolite	-0.38847190141677856
1442	X940820	1	metabolite	-0.38636744022369385
1443	X940826	1	metabolite	0.37554484605789185
1444	X940827	1	metabolite	0.8052092790603638
1445	X940833	1	metabolite	0.14176876842975616
1446	X940843	1	metabolite	-0.7533039450645447
1447	X940844	1	metabolite	-0.7788861393928528
1448	X940845	1	metabolite	-0.9792353510856628
1449	X940847	1	metabolite	-1.4253660440444946
1450	X940852	1	metabolite	0.28009119629859924
1451	X940863	1	metabolite	-0.7887824773788452
1452	X940871	1	metabolite	0.059365883469581604
1453	X940875	1	metabolite	-0.17115892469882965
1454	X940882	1	metabolite	0.6638368964195251
1455	X940889	1	metabolite	0.13893944025039673
1456	X940892	1	metabolite	-1.8725374937057495
1457	X940895	1	metabolite	0.24062639474868774
1458	X940907	1	metabolite	-1.2643733024597168
1459	X940912	1	metabolite	-0.10828928649425507
1460	X940917	1	metabolite	-0.19733808934688568
1461	X940925	1	metabolite	0.7569082975387573
1462	X940936	1	metabolite	0.7486457228660583
1463	X940941	1	metabolite	0.08504410833120346
1464	X940946	1	metabolite	0.3924151062965393
1465	X940961	1	metabolite	-0.18333770334720612
1466	X940966	1	metabolite	-0.1299947053194046
1467	X940968	1	metabolite	0.23410801589488983
1468	X940984	1	metabolite	1.323050856590271
1469	X941001	1	metabolite	-0.5290235280990601
1470	X941014	1	metabolite	0.16199667751789093
1471	X941019	1	metabolite	-0.8883147835731506
1472	X941024	1	metabolite	-0.2161087840795517
1473	X941028	1	metabolite	-0.8166112899780273
1474	X941037	1	metabolite	0.3798128664493561
1475	X941043	1	metabolite	0.2896427810192108
1476	X941046	1	metabolite	0.13077636063098907
1477	X941049	1	metabolite	0.8766241669654846
1478	X941051	1	metabolite	-0.3490741550922394
1479	X941066	1	metabolite	0.09898674488067627
1480	X941074	1	metabolite	-0.23239393532276154
1481	X941079	1	metabolite	0.17036555707454681
1482	X941080	1	metabolite	-2.1701762676239014
1483	X941091	1	metabolite	0.1486092507839203
1484	X941095	1	metabolite	0.6992552280426025
1485	X941106	1	metabolite	-0.6204969882965088
1486	X941118	1	metabolite	-0.8003817796707153
1487	X941124	1	metabolite	-1.6455318927764893
1488	X941134	1	metabolite	-0.7406530976295471
1489	X941144	1	metabolite	0.5313612222671509
1490	X941153	1	metabolite	0.038498442620038986
1491	X941154	1	metabolite	-0.27527275681495667
1492	X941192	1	metabolite	0.9911478161811829
1493	X941202	1	metabolite	0.3072413206100464
1494	X941204	1	metabolite	0.2934728264808655
1495	X941208	1	metabolite	-0.09359472244977951
1496	X941241	1	metabolite	0.7089593410491943
1497	X941250	1	metabolite	-0.48307129740715027
1498	X941253	1	metabolite	0.2519242763519287
1499	X941257	1	metabolite	1.3715510368347168
1500	X941259	1	metabolite	-0.25493890047073364
1501	X941265	1	metabolite	1.3878003358840942
1502	X941274	1	metabolite	-1.3955916166305542
1503	X941308	1	metabolite	-0.06299006938934326
1504	X941315	1	metabolite	0.42525914311408997
1505	X941320	1	metabolite	-0.7228273153305054
1506	X941321	1	metabolite	0.6099749207496643
1507	X941367	1	metabolite	-0.11191157251596451
1508	X941373	1	metabolite	0.5930408835411072
1509	X941384	1	metabolite	1.4504823684692383
1510	X941385	1	metabolite	-0.2560999095439911
1511	X941392	1	metabolite	0.10472762584686279
1512	X941398	1	metabolite	0.3396378755569458
1513	X941404	1	metabolite	-0.13841168582439423
1514	X941408	1	metabolite	-0.06461606919765472
1515	X941422	1	metabolite	0.741644024848938
1516	X941439	1	metabolite	0.2327980399131775
1517	X941445	1	metabolite	-0.8210217952728271
1518	X941454	1	metabolite	0.2259611338376999
1519	X941460	1	metabolite	-0.7417718172073364
1520	X941462	1	metabolite	-0.2653643786907196
1521	X941464	1	metabolite	-0.017603712156414986
1522	X941503	1	metabolite	0.7292128801345825
1523	X941519	1	metabolite	-0.4109925925731659
1524	X941530	1	metabolite	0.15144209563732147
1525	X941547	1	metabolite	-0.2979828417301178
1526	X941582	1	metabolite	0.20535394549369812
1527	X941617	1	metabolite	0.3862287700176239
1528	X941623	1	metabolite	-0.08073139935731888
1529	X941624	1	metabolite	-0.42630958557128906
1530	X941639	1	metabolite	-0.2683071494102478
1531	X941680	1	metabolite	-1.3982139825820923
1532	X941684	1	metabolite	-0.5518069267272949
1533	X941709	1	metabolite	-1.4824458360671997
1534	X941714	1	metabolite	0.5895416736602783
1535	X941715	1	metabolite	-0.8526152968406677
1536	X941738	1	metabolite	-0.10973785072565079
1537	X941759	1	metabolite	-0.39592209458351135
1538	X941772	1	metabolite	0.48132002353668213
1539	X941774	1	metabolite	-0.22679096460342407
1540	X941807	1	metabolite	-1.6526473760604858
1541	X941813	1	metabolite	0.6276274919509888
1542	X941817	1	metabolite	-0.796323299407959
1543	X941887	1	metabolite	0.3419075906276703
1544	X941902	1	metabolite	0.973571240901947
1545	X942011	1	metabolite	0.49520424008369446
1546	X942026	1	metabolite	-0.7473568916320801
1547	X942039	1	metabolite	-0.8768225312232971
1548	X942075	1	metabolite	-0.7824594974517822
1549	X942094	1	metabolite	-0.5209006071090698
1550	X942128	1	metabolite	-0.7405197024345398
1551	X942191	1	metabolite	-1.3248659372329712
1552	X942237	1	metabolite	0.6435828804969788
1553	X942303	1	metabolite	-0.1536979377269745
1554	X942319	1	metabolite	1.5196219682693481
1555	X942359	1	metabolite	-0.4222852885723114
1556	X942398	1	metabolite	-0.33769744634628296
1557	X942402	1	metabolite	0.7308757901191711
1558	X942429	1	metabolite	1.0817153453826904
1559	X942467	1	metabolite	-0.7497720122337341
1560	X942487	1	metabolite	-0.01373350340873003
1561	X942489	1	metabolite	-0.33974525332450867
1562	X942490	1	metabolite	0.7671524882316589
1563	X942504	1	metabolite	-0.41433629393577576
1564	X950002	1	metabolite	0.22442775964736938
1565	X950003	1	metabolite	0.07826238125562668
1566	X950005	1	metabolite	-0.2627536654472351
1567	X950006	1	metabolite	0.7338725328445435
1568	X950007	1	metabolite	-1.582769513130188
1569	X950008	1	metabolite	-0.9145340323448181
1570	X950010	1	metabolite	-0.2906405031681061
1571	X950012	1	metabolite	-1.022081732749939
1572	X950015	1	metabolite	-0.49557915329933167
1573	X950016	1	metabolite	-0.1485619992017746
1574	X950017	1	metabolite	-0.19607539474964142
1575	X950018	1	metabolite	-0.40311720967292786
1576	X950020	1	metabolite	-0.39561548829078674
1577	X950023	1	metabolite	-0.6434926986694336
1578	X950027	1	metabolite	-0.3368381857872009
1579	X950028	1	metabolite	-1.4270517826080322
1580	X950032	1	metabolite	0.05441632866859436
1581	X950034	1	metabolite	0.015307429246604443
1582	X950035	1	metabolite	-0.2023554891347885
1583	X950036	1	metabolite	-0.36267226934432983
1584	X950037	1	metabolite	-0.5598858594894409
1585	X950040	1	metabolite	-0.1054249256849289
1586	X950041	1	metabolite	-0.328970730304718
1587	X950042	1	metabolite	-0.6187542080879211
1588	X950044	1	metabolite	-0.5604609251022339
1589	X950045	1	metabolite	-0.06678829342126846
1590	X950046	1	metabolite	-0.4383021593093872
1591	X950048	1	metabolite	0.3207528591156006
1592	X950052	1	metabolite	0.1233854591846466
1593	X950053	1	metabolite	-0.6362435817718506
1594	X950054	1	metabolite	-0.15107819437980652
1595	X950055	1	metabolite	0.9145408868789673
1596	X950056	1	metabolite	-1.289015531539917
1597	X950058	1	metabolite	1.545921802520752
1598	X950061	1	metabolite	-0.6828627586364746
1599	X950065	1	metabolite	0.46149250864982605
1600	X950069	1	metabolite	-0.6527910828590393
1601	X950070	1	metabolite	0.3411526381969452
1602	X950071	1	metabolite	-0.5371960401535034
1603	X950073	1	metabolite	-1.835731863975525
1604	X950074	1	metabolite	0.12210418283939362
1605	X950077	1	metabolite	0.13414354622364044
1606	X950078	1	metabolite	-0.16977322101593018
1607	X950079	1	metabolite	0.3601588308811188
1608	X950080	1	metabolite	-0.32338088750839233
1609	X950083	1	metabolite	-0.500333309173584
1610	X950085	1	metabolite	-0.18255926668643951
1611	X950086	1	metabolite	-0.20773743093013763
1612	X950088	1	metabolite	-0.4240480661392212
1613	X950089	1	metabolite	-0.8863325715065002
1614	X950091	1	metabolite	0.5766006708145142
1615	X950094	1	metabolite	-1.134718894958496
1616	X950095	1	metabolite	-0.13445793092250824
1617	X950096	1	metabolite	0.13549920916557312
1618	X950099	1	metabolite	-1.8186492919921875
1619	X950101	1	metabolite	-0.43485474586486816
1620	X950102	1	metabolite	0.41127172112464905
1621	X950105	1	metabolite	-0.9340327978134155
1622	X950110	1	metabolite	-0.4532155692577362
1623	X950112	1	metabolite	0.49624475836753845
1624	X950117	1	metabolite	-0.5407833456993103
1625	X950119	1	metabolite	-0.35264313220977783
1626	X950121	1	metabolite	-0.4494318962097168
1627	X950123	1	metabolite	0.002086634747684002
1628	X950125	1	metabolite	-0.4582943618297577
1629	X950126	1	metabolite	-0.8039968013763428
1630	X950127	1	metabolite	0.05838107317686081
1631	X950130	1	metabolite	0.7343300580978394
1632	X950132	1	metabolite	-0.3363540768623352
1633	X950135	1	metabolite	0.3291917145252228
1634	X950136	1	metabolite	1.0079296827316284
1635	X950137	1	metabolite	-0.5552949905395508
1636	X950138	1	metabolite	-0.1712082028388977
1637	X950139	1	metabolite	-1.4817107915878296
1638	X950141	1	metabolite	-0.9736250042915344
1639	X950142	1	metabolite	0.6171935200691223
1640	X950143	1	metabolite	-0.6435377597808838
1641	X950145	1	metabolite	-0.05023626238107681
1642	X950146	1	metabolite	-0.3239538371562958
1643	X950147	1	metabolite	0.6142734885215759
1644	X950148	1	metabolite	0.7447799444198608
1645	X950149	1	metabolite	-0.634935200214386
1646	X950154	1	metabolite	-0.1318945735692978
1647	X950155	1	metabolite	-0.565147876739502
1648	X950157	1	metabolite	-2.269845962524414
1649	X950158	1	metabolite	-0.31461507081985474
1650	X950162	1	metabolite	-0.05609248951077461
1651	X950164	1	metabolite	-0.1921617090702057
1652	X950167	1	metabolite	-0.2233848124742508
1653	X950169	1	metabolite	0.15900644659996033
1654	X950173	1	metabolite	-2.0722084045410156
1655	X950176	1	metabolite	-0.19302943348884583
1656	X950179	1	metabolite	-0.28264859318733215
1657	X950182	1	metabolite	-0.3729996085166931
1658	X950183	1	metabolite	-1.4162201881408691
1659	X950186	1	metabolite	-0.9858524203300476
1660	X950187	1	metabolite	-0.1781052201986313
1661	X950189	1	metabolite	-0.022295361384749413
1662	X950190	1	metabolite	0.01958191953599453
1663	X950191	1	metabolite	-0.498871773481369
1664	X950192	1	metabolite	-0.5843484997749329
1665	X950193	1	metabolite	-0.9724189043045044
1666	X950196	1	metabolite	-0.8557279706001282
1667	X950198	1	metabolite	0.15252448618412018
1668	X950200	1	metabolite	-0.5053080320358276
1669	X950201	1	metabolite	-0.24276942014694214
1670	X950202	1	metabolite	-0.3007163107395172
1671	X950209	1	metabolite	0.2593827247619629
1672	X950212	1	metabolite	0.41175150871276855
1673	X950214	1	metabolite	0.03548577427864075
1674	X950217	1	metabolite	-0.21133479475975037
1675	X950218	1	metabolite	-0.204542875289917
1676	X950219	1	metabolite	0.3918391168117523
1677	X950220	1	metabolite	0.3858560025691986
1678	X950223	1	metabolite	0.18484099209308624
1679	X950225	1	metabolite	-1.4216059446334839
1680	X950226	1	metabolite	-0.4472617208957672
1681	X950228	1	metabolite	-0.24038289487361908
1682	X950231	1	metabolite	-0.5933838486671448
1683	X950233	1	metabolite	-0.28474071621894836
1684	X950241	1	metabolite	-0.16125750541687012
1685	X950242	1	metabolite	0.3499448001384735
1686	X950245	1	metabolite	0.2739192247390747
1687	X950247	1	metabolite	0.43149736523628235
1688	X950248	1	metabolite	0.0850384533405304
1689	X950249	1	metabolite	-0.8071693778038025
1690	X950250	1	metabolite	-0.9146944284439087
1691	X950251	1	metabolite	-0.28250154852867126
1692	X950252	1	metabolite	-0.6110012531280518
1693	X950254	1	metabolite	-0.686253011226654
1694	X950256	1	metabolite	0.5661799311637878
1695	X950259	1	metabolite	0.19545266032218933
1696	X950260	1	metabolite	-0.7086197733879089
1697	X950262	1	metabolite	-1.9510618448257446
1698	X950264	1	metabolite	-0.6702520847320557
1699	X950267	1	metabolite	-0.508944571018219
1700	X950268	1	metabolite	-0.56307053565979
1701	X950270	1	metabolite	-0.6497780680656433
1702	X950271	1	metabolite	-0.38659295439720154
1703	X950274	1	metabolite	-0.8137666583061218
1704	X950275	1	metabolite	-0.31888991594314575
1705	X950279	1	metabolite	0.5655463933944702
1706	X950280	1	metabolite	-0.23902200162410736
1707	X950281	1	metabolite	-0.5287227034568787
1708	X950283	1	metabolite	-0.6874199509620667
1709	X950285	1	metabolite	-0.3560582995414734
1710	X950287	1	metabolite	0.24623310565948486
1711	X950288	1	metabolite	-0.5771653652191162
1712	X950296	1	metabolite	0.021077265962958336
1713	X950297	1	metabolite	0.26549437642097473
1714	X950300	1	metabolite	-0.9967558979988098
1715	X950302	1	metabolite	0.6714057326316833
1716	X950304	1	metabolite	-0.037299592047929764
1717	X950305	1	metabolite	-0.5706856846809387
1718	X950306	1	metabolite	-0.31268033385276794
1719	X950313	1	metabolite	-0.45614007115364075
1720	X950314	1	metabolite	0.7075811624526978
1721	X950316	1	metabolite	0.25525036454200745
1722	X950319	1	metabolite	-0.29496529698371887
1723	X950321	1	metabolite	-0.5127069354057312
1724	X950322	1	metabolite	0.8028441667556763
1725	X950329	1	metabolite	-0.4360032081604004
1726	X950330	1	metabolite	-0.4590202271938324
1727	X950331	1	metabolite	-0.6991745829582214
1728	X950333	1	metabolite	-0.5275100469589233
1729	X950340	1	metabolite	-0.6381638050079346
1730	X950343	1	metabolite	0.2002474069595337
1731	X950345	1	metabolite	0.48230355978012085
1732	X950348	1	metabolite	-0.2195851355791092
1733	X950353	1	metabolite	-0.6463936567306519
1734	X950355	1	metabolite	-0.40555307269096375
1735	X950356	1	metabolite	0.16363734006881714
1736	X950358	1	metabolite	0.5354939103126526
1737	X950359	1	metabolite	-0.41133949160575867
1738	X950360	1	metabolite	-0.4212474524974823
1739	X950361	1	metabolite	-0.7815264463424683
1740	X950375	1	metabolite	0.5413050055503845
1741	X950383	1	metabolite	-0.7120239734649658
1742	X950389	1	metabolite	0.2302158772945404
1743	X950390	1	metabolite	-0.32639390230178833
1744	X950391	1	metabolite	-0.1878354847431183
1745	X950392	1	metabolite	-0.39251095056533813
1746	X950396	1	metabolite	-1.9609065055847168
1747	X950400	1	metabolite	-0.7962378263473511
1748	X950402	1	metabolite	0.1388765573501587
1749	X950406	1	metabolite	-1.296154260635376
