	feature_id	axis	embed_type	values
1053	X970050	0	metabolite	1.2860805988311768
1054	X970051	0	metabolite	0.7609080076217651
1055	X970052	0	metabolite	0.3042569160461426
1056	X970055	0	metabolite	-0.45981335639953613
1057	X970057	0	metabolite	-0.24682246148586273
1058	X970065	0	metabolite	-0.16989073157310486
1059	X970067	0	metabolite	-0.36201488971710205
1060	X970069	0	metabolite	0.6827086806297302
1061	X970071	0	metabolite	-0.022230049595236778
1062	X970072	0	metabolite	-0.8033216595649719
1063	X970075	0	metabolite	0.7404378652572632
1064	X970078	0	metabolite	0.2991132140159607
1065	X970079	0	metabolite	-0.34598812460899353
1066	X970082	0	metabolite	-0.2814478576183319
1067	X970084	0	metabolite	-0.4137888252735138
1068	X970085	0	metabolite	-0.9192430377006531
1069	X970086	0	metabolite	-0.2600347101688385
1070	X970088	0	metabolite	0.4875623285770416
1071	X970089	0	metabolite	-0.9810116291046143
1072	X970091	0	metabolite	-0.11567411571741104
1073	X970092	0	metabolite	0.02254406362771988
1074	X970093	0	metabolite	-0.4837123453617096
1075	X970094	0	metabolite	-0.9272276163101196
1076	X970095	0	metabolite	0.669157862663269
1077	X970097	0	metabolite	-0.13087375462055206
1078	X970099	0	metabolite	-1.0791932344436646
1079	X970100	0	metabolite	0.22666317224502563
1080	X970102	0	metabolite	-1.0244591236114502
1081	X970106	0	metabolite	0.42797333002090454
1082	X970109	0	metabolite	1.2612688541412354
1083	X970112	0	metabolite	1.0087746381759644
1084	X970113	0	metabolite	1.2565826177597046
1085	X970116	0	metabolite	-0.8325467109680176
1086	X970118	0	metabolite	0.3640654385089874
1087	X970120	0	metabolite	0.7298538684844971
1088	X970121	0	metabolite	-1.386501431465149
1089	X970124	0	metabolite	0.18624652922153473
1090	X970125	0	metabolite	0.007259753532707691
1091	X970128	0	metabolite	-0.4701390564441681
1092	X970129	0	metabolite	-1.4321848154067993
1093	X970130	0	metabolite	1.1777403354644775
1094	X970131	0	metabolite	-0.4933456778526306
1095	X970134	0	metabolite	0.289154052734375
1096	X970135	0	metabolite	-0.40573906898498535
1097	X970140	0	metabolite	-0.6193036437034607
1098	X970141	0	metabolite	-0.15893124043941498
1099	X970146	0	metabolite	-0.14469122886657715
1100	X970152	0	metabolite	0.06323549151420593
1101	X970154	0	metabolite	-1.6213979721069336
1102	X970156	0	metabolite	2.5775082111358643
1103	X970157	0	metabolite	0.12526671588420868
1104	X970158	0	metabolite	-0.1949518769979477
1105	X970160	0	metabolite	-0.4944627583026886
1106	X970161	0	metabolite	0.9829857349395752
1107	X970165	0	metabolite	0.18175776302814484
1108	X970166	0	metabolite	0.7193775773048401
1109	X970168	0	metabolite	-0.18510369956493378
1110	X970177	0	metabolite	0.46045124530792236
1111	X970179	0	metabolite	-0.7187683582305908
1112	X970180	0	metabolite	-0.29579147696495056
1113	X970181	0	metabolite	0.14013467729091644
1114	X970185	0	metabolite	-0.4067816734313965
1115	X970194	0	metabolite	-0.2544804513454437
1116	X970197	0	metabolite	0.30602142214775085
1117	X970199	0	metabolite	-0.3996089994907379
1118	X970206	0	metabolite	0.40975725650787354
1119	X970207	0	metabolite	0.06752635538578033
1120	X970209	0	metabolite	-0.9121891260147095
1121	X970216	0	metabolite	-0.9293810129165649
1122	X970221	0	metabolite	0.7768703699111938
1123	X970225	0	metabolite	-0.5643960237503052
1124	X970226	0	metabolite	0.07449405640363693
1125	X970227	0	metabolite	-0.48276999592781067
1126	X970228	0	metabolite	0.9208545684814453
1127	X970232	0	metabolite	-0.039545297622680664
1128	X970236	0	metabolite	0.16748832166194916
1129	X970237	0	metabolite	0.49459725618362427
1130	X970240	0	metabolite	-0.27013158798217773
1131	X970250	0	metabolite	-0.6418167948722839
1132	X970251	0	metabolite	0.13108624517917633
1133	X970254	0	metabolite	-1.0487573146820068
1134	X970255	0	metabolite	-0.07565999776124954
1135	X970257	0	metabolite	-0.3078444004058838
1136	X970268	0	metabolite	0.5638101100921631
1137	X970269	0	metabolite	-0.6199264526367188
1138	X970271	0	metabolite	1.2018588781356812
1139	X970277	0	metabolite	0.27067407965660095
1140	X970283	0	metabolite	-0.5028018355369568
1141	X970288	0	metabolite	0.84050452709198
1142	X970296	0	metabolite	0.5228110551834106
1143	X970299	0	metabolite	0.6117549538612366
1144	X970307	0	metabolite	0.22384563088417053
1145	X970312	0	metabolite	-0.6546199917793274
1146	X970323	0	metabolite	-0.3431377410888672
1147	X970325	0	metabolite	0.08307985216379166
1148	X970327	0	metabolite	-0.07306915521621704
1149	X970338	0	metabolite	0.012688163667917252
1150	X970342	0	metabolite	-0.03892754763364792
1151	X970343	0	metabolite	0.4561363458633423
1152	X970345	0	metabolite	-0.34377071261405945
1153	X970346	0	metabolite	-1.5544623136520386
1154	X970349	0	metabolite	-1.414946436882019
1155	X970350	0	metabolite	0.5199750661849976
1156	X970358	0	metabolite	-0.08046416938304901
1157	X970359	0	metabolite	0.41224777698516846
1158	X970361	0	metabolite	0.2767041325569153
1159	X970366	0	metabolite	-0.3531460762023926
1160	X970375	0	metabolite	0.4558274447917938
1161	X970380	0	metabolite	-0.32447320222854614
1162	X970381	0	metabolite	-0.9544031620025635
1163	X970389	0	metabolite	0.7115047574043274
1164	X970393	0	metabolite	1.175127387046814
1165	X970411	0	metabolite	0.2802388370037079
1166	X970412	0	metabolite	0.7122275233268738
1167	X970414	0	metabolite	0.102296382188797
1168	X970425	0	metabolite	-0.3323122262954712
1169	X970428	0	metabolite	-0.5948561429977417
1170	X970432	0	metabolite	0.36919912695884705
1171	X970454	0	metabolite	-0.05100340023636818
1172	X970472	0	metabolite	-0.3390161991119385
1173	X970474	0	metabolite	-0.5367224216461182
1174	X970480	0	metabolite	-1.0112245082855225
1175	X970482	0	metabolite	-1.0729176998138428
1176	X970497	0	metabolite	0.8865501284599304
1177	X970502	0	metabolite	1.3360013961791992
1178	X970504	0	metabolite	-0.7267680168151855
1179	X970509	0	metabolite	1.0479340553283691
1180	X970512	0	metabolite	-0.060863595455884933
1181	X970515	0	metabolite	-1.430389642715454
1182	X970517	0	metabolite	-0.030725982040166855
1183	X970519	0	metabolite	-0.2403285652399063
1184	X970522	0	metabolite	0.529159426689148
1185	X970524	0	metabolite	0.3735481798648834
1186	X970533	0	metabolite	1.0461221933364868
1187	X970536	0	metabolite	-0.3014186918735504
1188	X970538	0	metabolite	-1.3153363466262817
1189	X970543	0	metabolite	-0.5695093870162964
1190	X970544	0	metabolite	1.0367194414138794
1191	X970549	0	metabolite	-0.7698774933815002
1192	X970563	0	metabolite	-1.2311255931854248
1193	X970564	0	metabolite	0.8924135565757751
1194	X970573	0	metabolite	-1.5090221166610718
1195	X970577	0	metabolite	-0.09156147390604019
1196	X970587	0	metabolite	-0.18909136950969696
1197	X970599	0	metabolite	-0.39606472849845886
1198	X970614	0	metabolite	-0.3695646822452545
1199	X970625	0	metabolite	-0.5836246013641357
1200	X970633	0	metabolite	0.9091805815696716
1201	X970638	0	metabolite	0.15964457392692566
1202	X970649	0	metabolite	0.9019291400909424
1203	X970659	0	metabolite	0.7431285381317139
1204	X970663	0	metabolite	-0.2423369586467743
1205	X970664	0	metabolite	0.4603163003921509
1206	X970677	0	metabolite	-0.46862807869911194
1207	X970680	0	metabolite	-0.03826267272233963
1208	X970687	0	metabolite	0.40056630969047546
1209	X970688	0	metabolite	0.06379205733537674
1210	X970692	0	metabolite	-0.14006619155406952
1211	X970706	0	metabolite	1.0631649494171143
1212	X970707	0	metabolite	-0.024432528764009476
1213	X970717	0	metabolite	0.6313020586967468
1214	X970718	0	metabolite	0.13147516548633575
1215	X970731	0	metabolite	-0.5507076978683472
1216	X970732	0	metabolite	-1.0529191493988037
1217	X970737	0	metabolite	1.0354924201965332
1218	X970745	0	metabolite	-0.7827814817428589
1219	X970784	0	metabolite	0.72728431224823
1220	X970791	0	metabolite	-1.3058792352676392
1221	X970813	0	metabolite	-0.236020028591156
1222	X970860	0	metabolite	0.02550458163022995
1223	X970932	0	metabolite	-0.1459822952747345
1224	X970960	0	metabolite	-0.4919421076774597
1225	X940001	1	metabolite	0.0
1226	X940002	1	metabolite	-0.017283862456679344
1227	X940005	1	metabolite	-0.3315562903881073
1228	X940007	1	metabolite	-0.11207285523414612
1229	X940010	1	metabolite	-0.17316031455993652
1230	X940013	1	metabolite	0.020408403128385544
1231	X940014	1	metabolite	0.39882171154022217
1232	X940015	1	metabolite	0.05076706036925316
1233	X940019	1	metabolite	0.31905239820480347
1234	X940021	1	metabolite	0.5340039730072021
1235	X940022	1	metabolite	-0.31207433342933655
1236	X940024	1	metabolite	-0.05982718616724014
1237	X940025	1	metabolite	-0.3152776062488556
1238	X940026	1	metabolite	-0.2930814325809479
1239	X940027	1	metabolite	-0.014594708569347858
1240	X940028	1	metabolite	-0.36787551641464233
1241	X940029	1	metabolite	0.02811821550130844
1242	X940031	1	metabolite	-0.1535535454750061
1243	X940032	1	metabolite	-0.02524048089981079
1244	X940034	1	metabolite	-0.4777640700340271
1245	X940040	1	metabolite	-0.0377207025885582
1246	X940043	1	metabolite	-0.2529118061065674
1247	X940045	1	metabolite	1.5160146951675415
1248	X940047	1	metabolite	0.014014591462910175
1249	X940048	1	metabolite	-0.06202509626746178
1250	X940049	1	metabolite	0.18654626607894897
1251	X940050	1	metabolite	-0.2538798749446869
1252	X940053	1	metabolite	0.29834696650505066
1253	X940054	1	metabolite	-0.19398480653762817
1254	X940055	1	metabolite	-0.12711383402347565
1255	X940056	1	metabolite	0.06005740910768509
1256	X940058	1	metabolite	-0.10136580467224121
1257	X940059	1	metabolite	0.7499634027481079
1258	X940062	1	metabolite	0.7154213786125183
1259	X940069	1	metabolite	-0.10892581939697266
1260	X940071	1	metabolite	-1.1761391162872314
1261	X940072	1	metabolite	-0.06413094699382782
1262	X940073	1	metabolite	0.0803588479757309
1263	X940074	1	metabolite	-0.18844015896320343
1264	X940079	1	metabolite	-0.4325202405452728
1265	X940080	1	metabolite	-0.36706677079200745
1266	X940082	1	metabolite	1.5914816856384277
1267	X940084	1	metabolite	-0.26113361120224
1268	X940086	1	metabolite	-0.32313084602355957
1269	X940089	1	metabolite	0.010701621882617474
1270	X940091	1	metabolite	0.3358801007270813
1271	X940092	1	metabolite	-0.13154812157154083
1272	X940093	1	metabolite	-0.044017642736434937
1273	X940094	1	metabolite	-0.0612187497317791
1274	X940097	1	metabolite	0.02089717984199524
1275	X940102	1	metabolite	-0.3692009150981903
1276	X940104	1	metabolite	-0.29456400871276855
1277	X940108	1	metabolite	-0.23154756426811218
1278	X940110	1	metabolite	-0.22851668298244476
1279	X940112	1	metabolite	1.5909559726715088
1280	X940115	1	metabolite	0.6817571520805359
1281	X940120	1	metabolite	0.3710123598575592
1282	X940121	1	metabolite	1.795657753944397
1283	X940126	1	metabolite	-0.07971303910017014
1284	X940127	1	metabolite	-0.36364713311195374
1285	X940129	1	metabolite	0.6758436560630798
1286	X940130	1	metabolite	-0.040970370173454285
1287	X940133	1	metabolite	0.2704724073410034
1288	X940136	1	metabolite	-0.5155742764472961
1289	X940143	1	metabolite	0.08277630060911179
1290	X940145	1	metabolite	0.1666346788406372
1291	X940147	1	metabolite	-0.8845758438110352
1292	X940148	1	metabolite	0.13711953163146973
1293	X940152	1	metabolite	-0.2681629955768585
1294	X940154	1	metabolite	-0.42864376306533813
1295	X940156	1	metabolite	-0.14770087599754333
1296	X940158	1	metabolite	0.2985462248325348
1297	X940163	1	metabolite	-0.03898700326681137
1298	X940168	1	metabolite	2.1787712574005127
1299	X940174	1	metabolite	1.3301081657409668
1300	X940176	1	metabolite	0.9026679992675781
1301	X940178	1	metabolite	0.23795656859874725
1302	X940179	1	metabolite	0.27494102716445923
1303	X940182	1	metabolite	0.3809056282043457
1304	X940184	1	metabolite	0.9338329434394836
1305	X940185	1	metabolite	0.6598427891731262
1306	X940186	1	metabolite	-0.08341488987207413
1307	X940189	1	metabolite	-0.785205066204071
1308	X940193	1	metabolite	-0.14886286854743958
1309	X940203	1	metabolite	0.3964146077632904
1310	X940211	1	metabolite	-0.013009097427129745
1311	X940213	1	metabolite	0.6086827516555786
1312	X940214	1	metabolite	-0.2562237083911896
1313	X940217	1	metabolite	0.22787871956825256
1314	X940222	1	metabolite	-0.4171414375305176
1315	X940223	1	metabolite	0.266471266746521
1316	X940227	1	metabolite	0.924680769443512
1317	X940230	1	metabolite	-0.5208273530006409
1318	X940232	1	metabolite	-0.6547003984451294
1319	X940233	1	metabolite	-0.026463491842150688
1320	X940237	1	metabolite	0.13347850739955902
1321	X940239	1	metabolite	0.6846039295196533
1322	X940244	1	metabolite	-0.4679305851459503
1323	X940248	1	metabolite	0.3117525279521942
1324	X940251	1	metabolite	0.21045543253421783
1325	X940256	1	metabolite	0.38701656460762024
1326	X940259	1	metabolite	0.06683532148599625
1327	X940261	1	metabolite	-0.1295454353094101
1328	X940264	1	metabolite	0.8276827335357666
1329	X940270	1	metabolite	0.17102758586406708
1330	X940271	1	metabolite	0.03571348637342453
1331	X940278	1	metabolite	-0.33109724521636963
1332	X940281	1	metabolite	0.530616044998169
1333	X940284	1	metabolite	0.04494033008813858
1334	X940286	1	metabolite	0.5670157670974731
1335	X940287	1	metabolite	0.36698535084724426
1336	X940288	1	metabolite	-0.9161661863327026
1337	X940291	1	metabolite	-0.1853104680776596
1338	X940297	1	metabolite	0.6354211568832397
1339	X940301	1	metabolite	0.3090381920337677
1340	X940302	1	metabolite	0.4631669521331787
1341	X940303	1	metabolite	-1.0954142808914185
1342	X940305	1	metabolite	-0.6691511273384094
1343	X940306	1	metabolite	0.2689557373523712
1344	X940309	1	metabolite	-0.0364278107881546
1345	X940312	1	metabolite	-0.3046186864376068
1346	X940314	1	metabolite	-0.0018211283022537827
1347	X940322	1	metabolite	0.4188840687274933
1348	X940324	1	metabolite	0.35853835940361023
1349	X940325	1	metabolite	-0.37369486689567566
1350	X940329	1	metabolite	-0.811450183391571
1351	X940332	1	metabolite	1.0094114542007446
1352	X940335	1	metabolite	-0.11411634087562561
1353	X940338	1	metabolite	-0.6683701276779175
1354	X940339	1	metabolite	-0.4465469419956207
1355	X940347	1	metabolite	-0.267207533121109
1356	X940349	1	metabolite	-0.2892988324165344
1357	X940351	1	metabolite	0.24212181568145752
1358	X940353	1	metabolite	-0.18797913193702698
1359	X940354	1	metabolite	-0.24521413445472717
1360	X940355	1	metabolite	0.7750165462493896
1361	X940364	1	metabolite	-0.07529382407665253
1362	X940368	1	metabolite	-0.42699581384658813
1363	X940374	1	metabolite	-0.5927464962005615
1364	X940375	1	metabolite	0.2654830813407898
1365	X940379	1	metabolite	-0.13738413155078888
1366	X940383	1	metabolite	0.11821887642145157
1367	X940391	1	metabolite	0.4434555470943451
1368	X940404	1	metabolite	0.003577080788090825
1369	X940411	1	metabolite	-0.04598153382539749
1370	X940413	1	metabolite	-0.7766644358634949
1371	X940420	1	metabolite	0.008421640843153
1372	X940443	1	metabolite	1.0395100116729736
1373	X940444	1	metabolite	-0.3596053719520569
1374	X940445	1	metabolite	-0.5238690376281738
1375	X940450	1	metabolite	-0.016151221469044685
1376	X940451	1	metabolite	1.679167628288269
1377	X940456	1	metabolite	0.20115843415260315
1378	X940465	1	metabolite	-0.3526787757873535
1379	X940466	1	metabolite	0.11955980956554413
1380	X940474	1	metabolite	-0.31012478470802307
1381	X940481	1	metabolite	0.02327921614050865
1382	X940483	1	metabolite	-0.18861748278141022
1383	X940484	1	metabolite	-0.026772307232022285
1384	X940487	1	metabolite	-0.23891723155975342
1385	X940488	1	metabolite	0.4659339487552643
1386	X940497	1	metabolite	0.8493238091468811
1387	X940498	1	metabolite	-0.255747526884079
1388	X940501	1	metabolite	0.9416689872741699
1389	X940506	1	metabolite	1.7090390920639038
1390	X940526	1	metabolite	-0.014355234801769257
1391	X940529	1	metabolite	0.920056939125061
1392	X940532	1	metabolite	-0.43300145864486694
1393	X940534	1	metabolite	-0.0644514411687851
1394	X940535	1	metabolite	0.10479888319969177
1395	X940540	1	metabolite	0.19967404007911682
1396	X940547	1	metabolite	0.08711901307106018
1397	X940550	1	metabolite	-0.5700083374977112
1398	X940551	1	metabolite	0.07613708078861237
1399	X940555	1	metabolite	1.4100923538208008
1400	X940558	1	metabolite	0.08202838897705078
1401	X940560	1	metabolite	2.112104892730713
1402	X940562	1	metabolite	-0.25859299302101135
1403	X940570	1	metabolite	-0.09465783089399338
1404	X940571	1	metabolite	0.21033066511154175
1405	X940580	1	metabolite	-0.2506474256515503
1406	X940584	1	metabolite	1.2800318002700806
1407	X940589	1	metabolite	0.596285343170166
1408	X940598	1	metabolite	0.09721436351537704
1409	X940602	1	metabolite	0.45546236634254456
1410	X940606	1	metabolite	0.29063791036605835
1411	X940612	1	metabolite	1.1651250123977661
1412	X940623	1	metabolite	0.15771280229091644
1413	X940625	1	metabolite	-0.4508630633354187
1414	X940641	1	metabolite	-0.13318432867527008
1415	X940642	1	metabolite	-0.07611038535833359
1416	X940648	1	metabolite	0.1766553521156311
1417	X940649	1	metabolite	0.3819511830806732
1418	X940652	1	metabolite	0.13930629193782806
1419	X940662	1	metabolite	-0.036304082721471786
1420	X940665	1	metabolite	-0.16972307860851288
1421	X940674	1	metabolite	0.19728797674179077
1422	X940689	1	metabolite	1.0648866891860962
1423	X940690	1	metabolite	-0.2382829487323761
1424	X940692	1	metabolite	-0.29501861333847046
1425	X940696	1	metabolite	-0.275738388299942
1426	X940700	1	metabolite	0.24235987663269043
1427	X940714	1	metabolite	-0.18208104372024536
1428	X940721	1	metabolite	1.3763031959533691
1429	X940727	1	metabolite	0.11528407782316208
1430	X940748	1	metabolite	0.1300666332244873
1431	X940756	1	metabolite	0.06893409043550491
1432	X940761	1	metabolite	-0.20819859206676483
1433	X940763	1	metabolite	-0.03682754933834076
1434	X940766	1	metabolite	-0.19551408290863037
1435	X940769	1	metabolite	-0.5034686326980591
1436	X940775	1	metabolite	-0.13444972038269043
1437	X940778	1	metabolite	0.23205815255641937
1438	X940786	1	metabolite	0.11352827399969101
1439	X940796	1	metabolite	0.22828876972198486
1440	X940816	1	metabolite	0.01701405830681324
1441	X940819	1	metabolite	0.1478496789932251
1442	X940820	1	metabolite	-0.11102130264043808
1443	X940826	1	metabolite	-0.3527677059173584
1444	X940827	1	metabolite	0.5153396129608154
1445	X940833	1	metabolite	0.32597100734710693
1446	X940843	1	metabolite	-0.5932906866073608
1447	X940844	1	metabolite	0.24930813908576965
1448	X940845	1	metabolite	-0.32705435156822205
1449	X940847	1	metabolite	0.28780239820480347
1450	X940852	1	metabolite	-0.2488042414188385
1451	X940863	1	metabolite	-0.20532451570034027
1452	X940871	1	metabolite	0.24346216022968292
1453	X940875	1	metabolite	-0.7911860942840576
1454	X940882	1	metabolite	0.05867130681872368
1455	X940889	1	metabolite	0.500963568687439
1456	X940892	1	metabolite	-0.2006550133228302
1457	X940895	1	metabolite	-0.013542897067964077
1458	X940907	1	metabolite	-0.13955248892307281
1459	X940912	1	metabolite	-0.09416615962982178
1460	X940917	1	metabolite	-0.28020375967025757
1461	X940925	1	metabolite	-0.6925289630889893
1462	X940936	1	metabolite	-0.7469202876091003
1463	X940941	1	metabolite	-0.20365165174007416
1464	X940946	1	metabolite	0.037980396300554276
1465	X940961	1	metabolite	0.0745389387011528
1466	X940966	1	metabolite	0.49237796664237976
1467	X940968	1	metabolite	-0.3450659513473511
1468	X940984	1	metabolite	0.34986475110054016
1469	X941001	1	metabolite	0.18394379317760468
1470	X941014	1	metabolite	2.049401044845581
1471	X941019	1	metabolite	-0.2302919328212738
1472	X941024	1	metabolite	-0.3419767916202545
1473	X941028	1	metabolite	-0.1596800535917282
1474	X941037	1	metabolite	1.7267398834228516
1475	X941043	1	metabolite	-0.5884330868721008
1476	X941046	1	metabolite	0.8144497275352478
1477	X941049	1	metabolite	-0.5852172374725342
1478	X941051	1	metabolite	-0.045296814292669296
1479	X941066	1	metabolite	0.12501953542232513
1480	X941074	1	metabolite	-0.09704165160655975
1481	X941079	1	metabolite	-0.7851194739341736
1482	X941080	1	metabolite	0.8471782207489014
1483	X941091	1	metabolite	0.10115544497966766
1484	X941095	1	metabolite	0.04724572226405144
1485	X941106	1	metabolite	0.6732507944107056
1486	X941118	1	metabolite	0.00933233741670847
1487	X941124	1	metabolite	0.09274934977293015
1488	X941134	1	metabolite	-0.29227226972579956
1489	X941144	1	metabolite	0.37310075759887695
1490	X941153	1	metabolite	-0.37033528089523315
1491	X941154	1	metabolite	0.20148713886737823
1492	X941192	1	metabolite	0.2960852384567261
1493	X941202	1	metabolite	-0.48229163885116577
1494	X941204	1	metabolite	0.2716788053512573
1495	X941208	1	metabolite	-0.2543413043022156
1496	X941241	1	metabolite	-1.2066981792449951
1497	X941250	1	metabolite	-0.45589005947113037
1498	X941253	1	metabolite	0.01612512208521366
1499	X941257	1	metabolite	-0.1371532827615738
1500	X941259	1	metabolite	0.19000324606895447
1501	X941265	1	metabolite	-0.006143611390143633
1502	X941274	1	metabolite	-0.3328968286514282
1503	X941308	1	metabolite	-0.10123986005783081
1504	X941315	1	metabolite	0.7127166986465454
1505	X941320	1	metabolite	0.1024753749370575
1506	X941321	1	metabolite	-0.09050401300191879
1507	X941367	1	metabolite	0.9276077151298523
1508	X941373	1	metabolite	-0.16315144300460815
1509	X941384	1	metabolite	0.6316536068916321
1510	X941385	1	metabolite	-0.014676045626401901
1511	X941392	1	metabolite	0.9707269668579102
1512	X941398	1	metabolite	-0.32587358355522156
1513	X941404	1	metabolite	-0.1569671779870987
1514	X941408	1	metabolite	0.18830163776874542
1515	X941422	1	metabolite	0.34837719798088074
1516	X941439	1	metabolite	-0.8454041481018066
1517	X941445	1	metabolite	0.6302024722099304
1518	X941454	1	metabolite	-0.4924876391887665
1519	X941460	1	metabolite	1.3557947874069214
1520	X941462	1	metabolite	-0.3749682605266571
1521	X941464	1	metabolite	-0.43725672364234924
1522	X941503	1	metabolite	-0.3399704396724701
1523	X941519	1	metabolite	0.055094510316848755
1524	X941530	1	metabolite	-0.30762001872062683
1525	X941547	1	metabolite	0.1286284625530243
1526	X941582	1	metabolite	2.3512744903564453
1527	X941617	1	metabolite	0.5545269846916199
1528	X941623	1	metabolite	0.2563665211200714
1529	X941624	1	metabolite	-0.12711948156356812
1530	X941639	1	metabolite	-0.5635287761688232
1531	X941680	1	metabolite	-0.02793974056839943
1532	X941684	1	metabolite	0.28109413385391235
1533	X941709	1	metabolite	-0.05025923252105713
1534	X941714	1	metabolite	0.055978916585445404
1535	X941715	1	metabolite	-0.6286538243293762
1536	X941738	1	metabolite	0.3936401307582855
1537	X941759	1	metabolite	-0.6343328356742859
1538	X941772	1	metabolite	-0.7601812481880188
1539	X941774	1	metabolite	-0.40422528982162476
1540	X941807	1	metabolite	0.3530917167663574
1541	X941813	1	metabolite	0.13781921565532684
1542	X941817	1	metabolite	0.15313053131103516
1543	X941887	1	metabolite	-0.17596937716007233
1544	X941902	1	metabolite	0.04835334047675133
1545	X942011	1	metabolite	0.2667706608772278
1546	X942026	1	metabolite	0.8788063526153564
1547	X942039	1	metabolite	-0.08691059052944183
1548	X942075	1	metabolite	-0.2817714512348175
1549	X942094	1	metabolite	-0.38683047890663147
1550	X942128	1	metabolite	0.036137256771326065
1551	X942191	1	metabolite	-0.24385783076286316
1552	X942237	1	metabolite	-0.1636323630809784
1553	X942303	1	metabolite	0.7240694761276245
1554	X942319	1	metabolite	-0.11450941860675812
1555	X942359	1	metabolite	-0.03207653388381004
1556	X942398	1	metabolite	-0.049222297966480255
1557	X942402	1	metabolite	0.05711666867136955
1558	X942429	1	metabolite	0.06948796659708023
1559	X942467	1	metabolite	-0.36534690856933594
1560	X942487	1	metabolite	0.17737528681755066
1561	X942489	1	metabolite	0.685824990272522
1562	X942490	1	metabolite	0.2289908081293106
1563	X942504	1	metabolite	0.42482510209083557
1564	X950002	1	metabolite	0.7278432846069336
1565	X950003	1	metabolite	-0.002860222477465868
1566	X950005	1	metabolite	-0.06551901251077652
1567	X950006	1	metabolite	0.1010265126824379
1568	X950007	1	metabolite	-0.3734571933746338
1569	X950008	1	metabolite	0.24631339311599731
1570	X950010	1	metabolite	-0.33118903636932373
1571	X950012	1	metabolite	-0.4732860326766968
1572	X950015	1	metabolite	0.08369122445583344
1573	X950016	1	metabolite	-0.31265339255332947
1574	X950017	1	metabolite	0.12891457974910736
1575	X950018	1	metabolite	-0.11286302655935287
1576	X950020	1	metabolite	-0.26313599944114685
1577	X950023	1	metabolite	-0.27060267329216003
1578	X950027	1	metabolite	-0.3410016894340515
1579	X950028	1	metabolite	0.035145532339811325
1580	X950032	1	metabolite	-0.275577574968338
1581	X950034	1	metabolite	-0.23105058073997498
1582	X950035	1	metabolite	0.11180603504180908
1583	X950036	1	metabolite	-0.07022257149219513
1584	X950037	1	metabolite	-0.19711823761463165
1585	X950040	1	metabolite	0.17758667469024658
1586	X950041	1	metabolite	0.05170588567852974
1587	X950042	1	metabolite	-0.8731894493103027
1588	X950044	1	metabolite	-0.09851773828268051
1589	X950045	1	metabolite	0.42477115988731384
1590	X950046	1	metabolite	0.29500994086265564
1591	X950048	1	metabolite	0.1249721497297287
1592	X950052	1	metabolite	0.9154711365699768
1593	X950053	1	metabolite	0.11247743666172028
1594	X950054	1	metabolite	-0.11075004190206528
1595	X950055	1	metabolite	-0.4840746223926544
1596	X950056	1	metabolite	-0.04867516830563545
1597	X950058	1	metabolite	1.9742189645767212
1598	X950061	1	metabolite	-0.21839992702007294
1599	X950065	1	metabolite	-0.015221611596643925
1600	X950069	1	metabolite	-0.3453686237335205
1601	X950070	1	metabolite	-0.02610514499247074
1602	X950071	1	metabolite	-0.0062590367160737514
1603	X950073	1	metabolite	0.1862577348947525
1604	X950074	1	metabolite	-0.30836164951324463
1605	X950077	1	metabolite	-0.06695803999900818
1606	X950078	1	metabolite	-0.15205566585063934
1607	X950079	1	metabolite	0.6056527495384216
1608	X950080	1	metabolite	0.17502820491790771
1609	X950083	1	metabolite	-0.3437979221343994
1610	X950085	1	metabolite	0.1133977398276329
1611	X950086	1	metabolite	0.15776707231998444
1612	X950088	1	metabolite	-0.0369233600795269
1613	X950089	1	metabolite	0.29263049364089966
1614	X950091	1	metabolite	0.4039824604988098
1615	X950094	1	metabolite	2.932783365249634
1616	X950095	1	metabolite	-0.35446101427078247
1617	X950096	1	metabolite	0.1461065113544464
1618	X950099	1	metabolite	0.4309934675693512
1619	X950101	1	metabolite	0.2502959966659546
1620	X950102	1	metabolite	0.298545241355896
1621	X950105	1	metabolite	0.13862523436546326
1622	X950110	1	metabolite	0.18303675949573517
1623	X950112	1	metabolite	-0.42681199312210083
1624	X950117	1	metabolite	-0.01714335009455681
1625	X950119	1	metabolite	-0.36524638533592224
1626	X950121	1	metabolite	-0.11116615682840347
1627	X950123	1	metabolite	-0.5035746097564697
1628	X950125	1	metabolite	-0.010701825842261314
1629	X950126	1	metabolite	-0.1677553802728653
1630	X950127	1	metabolite	-0.3873688578605652
1631	X950130	1	metabolite	-0.4026173949241638
1632	X950132	1	metabolite	-0.3727321922779083
1633	X950135	1	metabolite	-0.2764332592487335
1634	X950136	1	metabolite	-0.38518252968788147
1635	X950137	1	metabolite	-0.27181875705718994
1636	X950138	1	metabolite	0.2087165266275406
1637	X950139	1	metabolite	-0.26041775941848755
1638	X950141	1	metabolite	-0.2259087711572647
1639	X950142	1	metabolite	-0.3549775183200836
1640	X950143	1	metabolite	0.040288861840963364
1641	X950145	1	metabolite	0.3251064121723175
1642	X950146	1	metabolite	-0.031916942447423935
1643	X950147	1	metabolite	0.1084425300359726
1644	X950148	1	metabolite	-0.6802680492401123
1645	X950149	1	metabolite	0.15959583222866058
1646	X950154	1	metabolite	0.09508669376373291
1647	X950155	1	metabolite	0.3192371129989624
